#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
JAACYN010021652.1	1	1086	1740	1086	100	166.898	35.7	46.8
JAACYN010021653.1	1	1143	787	1143	100	89.5477	35.9	38.5
JAACYN010021654.1	1	2201	2936	2201	100	157.756	35.7	10.4
MU017835.1	1	17637	6725	17537	99.433	48.5987	35.7	49.6
JAACYN010021660.1	1	1076	7910	1076	100	872.14	35.5	50.9
JAACYN010021661.1	1	2166	1983	2166	100	116.281	35.8	47.1
JAACYN010021662.1	1	1573	1062	1566	99.555	80.0865	35.4	55.3
MU017836.1	1	3734	33242	3639	97.4558	1175.14	35.9	23.2
JAACYN010021666.1	1	7212	3508	7212	100	62.1611	35.5	51.9
JAACYN010021667.1	1	1182	2801	1182	100	309.979	36	22.6
JAACYN010021668.1	1	5861	10285	5859	99.9659	215.922	35.2	13.1
JAACYN010021670.1	1	1589	4469	1589	100	311.392	35	58.2
JAACYN010021671.1	1	18770	6898	18770	100	46.3403	35.8	32.4
JAACYN010021673.1	1	4519	4210	4519	100	76.563	34.6	30.4
JAACYN010021675.1	1	3689	2330	3688	99.9729	80.5294	35.9	8.57
JAACYN010021676.1	1	13787	8078	13787	100	71.2407	35.9	48.8
JAACYN010021677.1	1	1047	8974	1047	100	1055.26	35.9	48.7
JAACYN010021678.1	1	1307	1164	1307	100	112.995	36.1	56.9
MU017837.1	1	2634	8290	2537	96.3174	233.238	33.2	45.8
MU017838.1	1	6204	15332	6101	98.3398	161.264	33.3	31.9
JAACYN010021689.1	1	2228	962	2224	99.8205	50.8173	35.9	11.8
MU017839.1	1	2725	1946	2629	96.4771	63.2301	34.5	21.3
JAACYN010021692.1	1	2352	1520	2352	100	82.2287	35.9	8.75
MU017840.1	1	2061	8013	2053	99.6118	468.833	35.3	33.1
JAACYN010021695.1	1	3539	2412	3539	100	82.9836	35.4	44.1
JAACYN010021697.1	1	1999	979	1999	100	52.5708	34.8	17.7
JAACYN010021699.1	1	3673	1809	3673	100	62.2317	35.8	32.7
MU017841.1	1	8911	5217	8902	99.899	73.7557	35.7	45.2
JAACYN010021704.1	1	1882	2498	1882	100	147.262	35.9	55.1
JAACYN010021706.1	1	1709	352	1704	99.7074	24.8016	35.5	26.3
JAACYN010021707.1	1	1754	1452	1754	100	107.324	36	11.4
JAACYN010021711.1	1	4347	4267	4347	100	127.694	35.9	6.21
JAACYN010021712.1	1	32642	12983	32631	99.9663	51.105	35.8	42.5
MU017842.1	1	45854	15480	45846	99.9826	42.5387	35.7	35.6
JAACYN010021715.1	1	1525	3192	1525	100	213.754	35.9	57.2
MU017843.1	1	3219	1402	3122	96.9866	52.1429	35	56.5
JAACYN010021719.1	1	2116	2661	2116	100	157.478	36	19.1
JAACYN010021720.1	1	3471	2831	3471	100	94.2406	35.2	55.3
MU017844.1	1	2106	8921	2013	95.584	185.661	22.4	12
MU017845.1	1	3862	1782	3581	92.724	40.29	33.3	44.3
JAACYN010021729.1	1	4302	2878	4302	100	70.706	34.4	50.5
JAACYN010021732.1	1	2512	2188	2512	100	107.47	35.5	15.7
JAACYN010021733.1	1	3479	44536	3479	100	1610.55	35.7	16.7
JAACYN010021734.1	1	3753	3066	3753	100	93.3147	35.3	56.7
MU017846.1	1	27424	10635	22420	81.7532	48.0886	35.7	48.2
JAACYN010021740.1	1	1300	1244	1300	100	127.492	36	42.9
JAACYN010021741.1	1	12092	15430	12092	100	146.695	35.9	38.8
JAACYN010021742.1	1	3603	6278	3603	100	226.032	35.8	42.7
JAACYN010021743.1	1	3665	4536	3652	99.6453	156.782	35.7	11.4
MU017847.1	1	12961	31636	12863	99.2439	296.029	35.8	37.5
JAACYN010021748.1	1	2740	2216	2740	100	84.8314	34.6	54.1
MU017848.1	1	2850	1366	2753	96.5965	48.2379	34.7	48.1
JAACYN010021752.1	1	11831	4793	11831	100	50.3309	35.7	35.1
JAACYN010021753.1	1	4208	1265	4208	100	33.8113	34.9	55.9
JAACYN010021754.1	1	3446	4404	3446	100	144.524	36	56
MU017849.1	1	4280	3751	4279	99.9766	78.7199	33.6	44.6
JAACYN010021765.1	1	2811	2519	2811	100	106.209	35.4	56
JAACYN010021766.1	1	1071	1759	1071	100	209.056	35.9	11.3
MU017850.1	1	13745	6742	13645	99.2725	63.5653	35.8	52
JAACYN010021769.1	1	2319	1845	2319	100	91.1669	35.6	55.9
JAACYN010021770.1	1	1677	802	1677	100	59.3578	35.8	28.2
JAACYN010021772.1	1	3636	3247	3636	100	85.4233	35.1	29.9
JAACYN010021774.1	1	2591	1697	2591	100	76.1822	35.8	57.6
JAACYN010021775.1	1	9533	2675	9533	100	35.2266	35.7	52.5
JAACYN010021776.1	1	2038	15177	2038	100	918.077	35.7	17.5
JAACYN010021778.1	1	15393	6315	15392	99.9935	53.9905	35.8	30.2
JAACYN010021780.1	1	3025	2332	3025	100	97.6466	35.9	7.04
MU017851.1	1	3678	27220	3576	97.2268	887.396	35.7	11.6
JAACYN010021786.1	1	4956	2493	4956	100	63.7902	35.8	59
MU017852.1	1	5162	4528	5058	97.9853	73.9698	34.3	39.2
JAACYN010021790.1	1	2661	2374	2661	100	113.537	35.9	20.4
JAACYN010021792.1	1	7648	3536	7646	99.9738	56.2722	35.8	46.3
JAACYN010021799.1	1	1711	3022	1711	100	227.153	35.7	58.9
JAACYN010021800.1	1	8783	5545	8783	100	80.9801	35.9	59.2
JAACYN010021801.1	1	1158	1820	1158	100	128.598	33.2	50.6
MU017853.1	1	5218	6853	5120	98.1219	100.112	30.5	20.3
JAACYN010021809.1	1	3329	6039	3319	99.6996	105.408	26	11.9
MU017854.1	1	3259	1189	3156	96.8395	41.6161	35	15.1
MU017855.1	1	3581	4845	3485	97.3192	77.3033	32.4	27.9
JAACYN010021818.1	1	2115	2884	2115	100	102.35	32.9	38.3
MU017856.1	1	1877	1584	1872	99.7336	93.5983	35.6	18.2
JAACYN010021822.1	1	2813	3200	2813	100	113.324	33.7	50.1
MU017857.1	1	5146	53659	4963	96.4438	671.928	33.6	21.1
MU017858.1	1	2407	54307	2311	96.0116	2698.62	34.5	35.3
MU017859.1	1	4557	5764	4448	97.6081	165.134	35.8	8.81
JAACYN010021832.1	1	1923	15790	1923	100	1053.72	35.9	20.8
MU017860.1	1	5142	4043	5018	97.5885	72.2534	33.2	39
MU017861.1	1	4776	8077	4680	97.9899	223.806	35.7	4.47
JAACYN010021837.1	1	2378	5751	2378	100	312.355	35.9	16.8
JAACYN010021840.1	1	3834	5876	3834	100	109.147	33.7	28.1
JAACYN010021842.1	1	1100	1849	1100	100	221.553	35.7	42
JAACYN010021843.1	1	5094	3346	5094	100	70.2935	34.1	57.3
JAACYN010021844.1	1	1911	2014	1911	100	136.417	35.9	48.4
MU017862.1	1	3390	9475	3291	97.0796	359.663	35.8	13.3
JAACYN010021850.1	1	2546	1528	2525	99.1752	64.2482	34.4	52.5
JAACYN010021851.1	1	1478	6244	1478	100	517.33	35.2	37.5
JAACYN010021853.1	1	3858	57732	3858	100	1876.13	35.2	19.2
MU017863.1	1	6004	21507	5911	98.451	442.961	35.8	20.1
JAACYN010021857.1	1	2999	5154	2997	99.9333	218.978	35.9	9.43
JAACYN010021858.1	1	4763	2003	4763	100	51.0729	35.3	58.5
JAACYN010021859.1	1	10542	5284	10542	100	64.5888	35.8	58.6
JAACYN010021860.1	1	1654	1679	1654	100	101.346	35.7	48.9
MU017864.1	1	9883	31830	9786	99.0185	161.554	32.5	17.5
JAACYN010021866.1	1	1216	2416	1216	100	250.711	36	50.9
MU017865.1	1	4590	1722	4490	97.8214	44.212	35.1	20.1
JAACYN010021869.1	1	4580	1697	4580	100	41.145	34.3	54.5
JAACYN010021875.1	1	2255	1383	2255	100	68.063	34.8	37.8
JAACYN010021876.1	1	4246	4050	4246	100	75.6069	33.8	39
JAACYN010021878.1	1	1054	3208	1054	100	366.46	35.8	18.1
JAACYN010021883.1	1	1583	607	1583	100	35.6949	34.3	24.9
JAACYN010021885.1	1	1058	965	1058	100	100.691	34.5	50
JAACYN010021886.1	1	3402	3354	3402	100	63.4927	31.7	10.8
JAACYN010021887.1	1	2890	5336	2890	100	238.05	36	34.9
JAACYN010021888.1	1	1550	773	1549	99.9355	49.8258	35.6	29.2
MU017866.1	1	6896	7891	6896	100	107.582	34.5	46.7
JAACYN010021892.1	1	3687	2224	3687	100	55.9029	33.6	44.5
MU017867.1	1	6636	16688	6636	100	233.935	33.3	47
JAACYN010021896.1	1	5454	4377	5454	100	91.9483	35.7	19.9
JAACYN010021897.1	1	36017	11436	35995	99.9389	40.071	35.8	41.2
MU017868.1	1	4723	7046	4711	99.7459	97.5259	31.4	28.8
JAACYN010021900.1	1	1574	4953	1574	100	367.367	35.6	54
JAACYN010021901.1	1	35474	11842	35474	100	41.976	35.8	45.6
JAACYN010021902.1	1	1179	4255	1179	100	456.847	35.5	44.4
JAACYN010021907.1	1	14157	10861	14157	100	69.7071	33.5	34.8
JAACYN010021909.1	1	4049	3463	4049	100	112.839	35.9	12.7
JAACYN010021910.1	1	2685	1562	2682	99.8883	66.8473	35.8	13.4
JAACYN010021912.1	1	3332	2413	3332	100	68.53	34.9	44.7
MU017869.1	1	1097	2866	1090	99.3619	315.602	35.8	54.3
JAACYN010021915.1	1	2290	3180	2290	100	174.789	35.8	59.6
JAACYN010021917.1	1	3052	7081	3050	99.9345	309.701	35.8	4.64
MU017870.1	1	4338	2363	4241	97.7639	62.0982	34.9	47.4
JAACYN010021922.1	1	1286	5268	1286	100	506.825	35.6	16.2
JAACYN010021923.1	1	4835	3197	4835	100	69.3222	34.4	51.9
JAACYN010021927.1	1	2859	2148	2859	100	76.6992	34.7	39.1
JAACYN010021929.1	1	5948	3193	5948	100	68.3546	35.7	58.1
JAACYN010021930.1	1	1517	2441	1517	100	210.614	35.9	49.3
JAACYN010021931.1	1	2496	6984	2496	100	271.9	35.2	38.2
JAACYN010021932.1	1	4117	2878	4117	100	83.3969	35.4	27.7
JAACYN010021933.1	1	2627	8157	2627	100	366.308	35.8	9.33
MU017871.1	1	8874	4302	8869	99.9437	63.3301	35.8	46.4
JAACYN010021936.1	1	3511	1831	3511	100	64.6611	35.7	21.9
MU017872.1	1	2860	1383	2668	93.2867	53.8101	35	54.1
JAACYN010021941.1	1	3076	2914	3076	100	119.879	35.8	57.3
JAACYN010021943.1	1	12125	3596	12125	100	37.4501	35.8	19.8
JAACYN010021946.1	1	3286	5712	3286	100	139.73	34	43.8
JAACYN010021947.1	1	1159	681	1159	100	78.2511	35.5	59.4
JAACYN010021949.1	1	11486	12093	11486	100	131.973	35.7	17.5
JAACYN010021950.1	1	2148	15586	2148	100	873.114	35.4	23.4
JAACYN010021951.1	1	1552	1277	1552	100	101.483	35.1	55.1
JAACYN010021952.1	1	1311	1292	1311	100	121.493	36	16.3
JAACYN010021953.1	1	1583	2610	1583	100	210.537	35.6	34.2
JAACYN010021954.1	1	8457	5342	8457	100	78.9166	35.5	58.6
MU017873.1	1	5381	8024	5360	99.6097	111.707	33.3	38.2
MU017874.1	1	91258	26890	71157	77.9734	37.1803	35.8	51
MU017875.1	1	6664	6802	6656	99.88	109.798	34.3	52.5
JAACYN010021967.1	1	1182	1025	1181	99.9154	111.957	36	6.24
JAACYN010021968.1	1	1201	1835	1201	100	197.554	36.1	32.1
JAACYN010021969.1	1	1003	1728	1003	100	172.35	35.7	25.9
MU017876.1	1	4970	29207	4786	96.2978	333.219	33.1	20.3
JAACYN010021973.1	1	8111	4632	8110	99.9877	73.8205	35.7	31.3
MU017877.1	1	9671	5119	9544	98.6868	58.8725	34.6	53.6
JAACYN010021979.1	1	3649	2154	3645	99.8904	78.6232	35.8	13.8
MU017878.1	1	18171	5083	18082	99.5102	34.6523	35.7	51.7
JAACYN010021982.1	1	1161	2774	1161	100	283.717	36	47
MU017879.1	1	2127	1376	1991	93.606	63.1124	33.9	33.2
JAACYN010021988.1	1	4742	3156	4742	100	79.7988	34.8	57.6
JAACYN010021989.1	1	2188	1327	2188	100	76.5686	35.6	57.9
JAACYN010021994.1	1	1032	7369	1032	100	940.179	36	13.9
JAACYN010021995.1	1	3864	3702	3863	99.9741	119.895	35.7	29.3
JAACYN010021996.1	1	1363	1553	1363	100	147.455	36	28.3
JAACYN010021998.1	1	4520	3180	4513	99.8451	69.4491	35.7	37.7
JAACYN010022003.1	1	1119	2065	1119	100	240.537	35.9	58.3
MU017880.1	1	3789	32120	3697	97.5719	1137.81	35.7	22.3
JAACYN010022007.1	1	4259	13922	4259	100	346.161	35.8	15.5
MU017881.1	1	6499	4695	6401	98.4921	72.9685	34.5	50.8
JAACYN010022016.1	1	1754	2187	1754	100	166.592	36.1	59.7
JAACYN010022018.1	1	14481	5201	14481	100	44.5742	35.8	37.5
JAACYN010022019.1	1	5927	3144	5927	100	69.837	35.7	47.9
JAACYN010022020.1	1	3384	7350	3379	99.8522	245.742	35.3	32
JAACYN010022021.1	1	1038	5351	1038	100	641.323	35.9	46.8
MU017882.1	1	5740	13250	5643	98.3101	206.321	34.5	14.5
MU017883.1	1	218585	33405	113393	51.8759	19.5153	35.8	45
JAACYN010022032.1	1	3085	437	3083	99.9352	16.3164	35.7	1.14
MU017884.1	1	122359	34867	97150	79.3975	35.5879	35.8	46.5
MU017885.1	1	71946	29194	71851	99.868	44.7253	35.1	40.3
MU017886.1	1	10669	45482	10669	100	291.61	32.7	26.1
JAACYN010022044.1	1	5628	8058	5628	100	176.406	36	56.4
JAACYN010022045.1	1	1311	26307	1311	100	2651.79	35.6	13.8
JAACYN010022047.1	1	3051	3344	3051	100	144.406	35.8	50.1
JAACYN010022048.1	1	7516	5445	7516	100	90.9039	35.8	4.87
JAACYN010022049.1	1	1670	4628	1670	100	361.253	36	59.8
JAACYN010022050.1	1	4269	3158	4269	100	96.1492	35.9	18.3
JAACYN010022051.1	1	3825	2347	3825	100	72.1537	34.7	57.6
MU017887.1	1	10885	24091	10779	99.0262	154.806	33.4	24.5
JAACYN010022057.1	1	1638	2361	1638	100	172.971	35.7	47.4
MU017888.1	1	11476	3497	11467	99.9216	38.3644	35.8	47.3
JAACYN010022061.1	1	1181	1246	1181	100	89.9001	35.5	24.5
MU017889.1	1	15920	22709	15736	98.8442	122.362	34.4	37.8
MU017890.1	1	8274	3320	8193	99.021	47.5531	35.7	54.6
JAACYN010022069.1	1	1441	133218	1441	100	12224.5	35.9	12.4
MU017891.1	1	6944	2313	6936	99.8848	40.1843	35.5	48.5
JAACYN010022072.1	1	11605	5766	11605	100	63.1889	35.7	47.9
JAACYN010022073.1	1	6483	3776	6483	100	73.1711	35.7	20.8
JAACYN010022076.1	1	1614	2401	1614	100	190.61	35.9	58.7
MU017892.1	1	4125	14010	3931	95.297	231.115	32.9	23.8
JAACYN010022080.1	1	1887	8003	1887	100	535.214	35.9	53
MU017893.1	1	2388	249554	2388	100	13732.4	35.9	2.78
JAACYN010022083.1	1	1315	7656	1315	100	766.967	35.8	58.8
JAACYN010022084.1	1	1410	2847	1410	100	205.933	35.5	18.1
MU017894.1	1	3236	4711	3233	99.9073	117.796	33.5	38.2
JAACYN010022092.1	1	3014	1083	3010	99.8673	46.2515	35.5	31.6
JAACYN010022097.1	1	14062	9883	14062	100	89.9634	35.8	22.8
MU017895.1	1	30219	13901	29789	98.5771	59.1476	35.8	41.3
MU017896.1	1	2794	785	2698	96.5641	32.194	34.8	23.2
JAACYN010022108.1	1	2180	687	2180	100	39.272	35.8	41.1
JAACYN010022109.1	1	1213	1972	1213	100	212.068	35.7	30.3
JAACYN010022110.1	1	1336	8566	1336	100	814.993	35.8	22.7
JAACYN010022112.1	1	3351	2635	3351	100	76.584	34.2	52.9
JAACYN010022113.1	1	1430	1638	1430	100	143.231	35.5	45.6
MU017897.1	1	2926	2058	2918	99.7266	92.0858	35.8	51.8
JAACYN010022116.1	1	4292	4731	4292	100	139.927	35.9	23.2
JAACYN010022117.1	1	5246	89555	5246	100	2047.05	35.5	16.2
JAACYN010022121.1	1	1597	1778	1597	100	145.234	35.4	50.1
MU017898.1	1	3951	1847	3845	97.3171	46.4265	34.3	49
JAACYN010022125.1	1	1166	785	1166	100	78.1449	36.1	12.7
JAACYN010022127.1	1	1994	1274	1994	100	80.9183	35.8	28.9
JAACYN010022135.1	1	4732	24813	4732	100	676.688	35.8	12.1
MU017899.1	1	4974	48902	4878	98.07	1200.15	35.6	26.4
JAACYN010022138.1	1	2725	1749	2725	100	82.8705	35.7	10.8
MU017900.1	1	9305	16730	9087	97.6572	130.913	33.5	37.8
JAACYN010022152.1	1	3338	3703	3338	100	71.831	30.6	21.9
JAACYN010022155.1	1	6782	4199	6778	99.941	78.3191	35.8	25.9
JAACYN010022156.1	1	4980	4385	4980	100	104.77	35.2	56.6
JAACYN010022157.1	1	5506	4988	5506	100	87.0225	33.9	44
JAACYN010022158.1	1	15869	3898	15869	100	30.7889	35.6	52
JAACYN010022159.1	1	1934	7254	1934	100	485.628	35.8	11.4
JAACYN010022160.1	1	1243	2204	1243	100	138.245	35	20.9
JAACYN010022161.1	1	1320	11291	1320	100	970.955	35.7	13.9
JAACYN010022162.1	1	1479	14619	1479	100	1222.16	36	52.9
JAACYN010022164.1	1	1842	438	1798	97.6113	29.2644	35.1	21.4
MU017901.1	1	4214	3479	4116	97.6744	105.014	35.5	22
MU017902.1	1	209383	52314	124212	59.3229	31.9459	35.8	35.6
JAACYN010022178.1	1	1195	493	1195	100	49.7305	35.7	19.1
JAACYN010022179.1	1	3887	5463	3887	100	151.408	35.3	27.9
JAACYN010022181.1	1	8578	6960	8578	100	99.0191	35.4	59.1
JAACYN010022182.1	1	1315	758	1315	100	70.1407	35.9	2.6
JAACYN010022183.1	1	4943	17375	4943	100	455.04	35.8	35
JAACYN010022184.1	1	3317	2725	3317	100	86.5173	34.8	51.6
JAACYN010022189.1	1	4113	24440	4113	100	777.688	35.9	13.3
JAACYN010022193.1	1	1382	3481	1382	100	309.679	35.5	6.3
JAACYN010022194.1	1	4268	2458	4268	100	74.0422	35.7	45.1
JAACYN010022195.1	1	2431	9773	2431	100	506.192	35.9	18.1
JAACYN010022196.1	1	13639	6569	13639	100	62.5159	35.7	54.7
JAACYN010022197.1	1	4862	4354	4860	99.9589	118.067	35.9	5.33
JAACYN010022198.1	1	2496	14099	2496	100	735.328	35.1	18.6
JAACYN010022211.1	1	3360	3766	3357	99.9107	147.447	36	3.01
JAACYN010022212.1	1	1876	2324	1876	100	162.956	36	18.7
JAACYN010022213.1	1	3779	2870	3779	100	52.6023	30.6	17.7
MU017903.1	1	13933	70236	13835	99.2966	378.137	35.5	53.5
JAACYN010022217.1	1	5198	1459	5195	99.9423	33.0252	35.9	14.2
JAACYN010022218.1	1	1757	2138	1757	100	152.171	36	44
MU017904.1	1	34995	19611	34986	99.9743	71.7327	35.8	39.7
MU017905.1	1	44325	21404	44318	99.9842	57.6194	35.6	53.3
MU017906.1	1	2595	1479	2587	99.6917	65.2778	35.3	31
JAACYN010022230.1	1	2509	3867	2509	100	125.039	32.6	35.1
JAACYN010022233.1	1	1461	764	1461	100	58.1869	34.9	38.5
JAACYN010022234.1	1	1689	3124	1689	100	214.727	35.7	55.8
MU017907.1	1	28604	13811	28595	99.9685	61.6531	35.8	55.9
JAACYN010022238.1	1	5437	7892	5437	100	192.818	35.9	6.34
JAACYN010022239.1	1	4717	5805	4713	99.9152	114.107	34	23.7
JAACYN010022240.1	1	35414	14790	35414	100	53.1597	35.8	55.4
MU017908.1	1	5555	64044	5475	98.5599	1173.17	33.2	13.5
MU017909.1	1	162082	27980	97104	59.9104	21.9638	35.7	51.8
JAACYN010022249.1	1	3632	4801	3632	100	170.607	35.8	41.8
JAACYN010022250.1	1	2003	2725	2003	100	161.958	36	59.1
JAACYN010022251.1	1	1484	4921	1484	100	405.268	35.9	53.2
JAACYN010022252.1	1	1153	90561	1153	100	10619.8	36	29.1
JAACYN010022253.1	1	3508	7671	3508	100	236.851	35.7	27.7
JAACYN010022254.1	1	4429	1215	4429	100	35.9973	35.6	58.5
JAACYN010022255.1	1	2230	845	2227	99.8655	39.687	35.7	33.5
JAACYN010022257.1	1	1048	3486	1048	100	433.076	35.9	34.5
JAACYN010022258.1	1	4231	2499	4231	100	73.1255	35.6	55.5
JAACYN010022259.1	1	7434	2416	7434	100	41.1168	35.9	16.3
JAACYN010022260.1	1	2022	4051	2022	100	240.238	35.8	41.3
JAACYN010022266.1	1	1256	3256	1256	100	347.673	36	46.6
JAACYN010022268.1	1	1738	1367	1738	100	104.137	35.8	49.6
JAACYN010022269.1	1	2190	11749	2190	100	683.283	35.9	13.8
JAACYN010022272.1	1	11336	2746	11336	100	30.9947	35.8	52.9
JAACYN010022273.1	1	4174	6789	4174	100	210.168	35.9	33.1
MU017910.1	1	5359	2343	5351	99.8507	49.7615	35.8	34.9
JAACYN010022278.1	1	2788	42388	2788	100	1984.12	35.8	4.53
JAACYN010022285.1	1	6278	8573	6278	100	178.277	35.8	8.65
JAACYN010022291.1	1	1003	41658	1003	100	5297.03	35.9	15.1
JAACYN010022292.1	1	3437	10883	3437	100	391.382	36	38.7
JAACYN010022296.1	1	1253	490	1247	99.5211	49.8651	36	24.8
MU017911.1	1	3669	17209	3573	97.3835	301.838	33.3	25.5
JAACYN010022300.1	1	1958	1750	1955	99.8468	103.677	34.5	56
MU017912.1	1	8338	15440	8236	98.7767	237.687	36	30
JAACYN010022305.1	1	8021	3532	8000	99.7382	56.9329	35.9	45.1
JAACYN010022309.1	1	18951	10039	18951	100	68.0972	35.8	55.1
MU017913.1	1	73689	25123	73483	99.7204	43.6749	35.8	40.4
MU017914.1	1	104915	34782	94899	90.4532	41.2776	35.7	43.2
MU017915.1	1	2461	12553	2461	100	614.189	36	30
MU017916.1	1	4135	18698	4039	97.6784	544.396	35.4	14.8
JAACYN010022323.1	1	2947	5687	2947	100	237.448	35.7	48.7
JAACYN010022324.1	1	4053	2421	4053	100	69.3018	35	56.8
MU017917.1	1	4286	14809	4189	97.7368	240.043	33	18.8
JAACYN010022327.1	1	1732	6483	1732	100	506.518	36	35.1
JAACYN010022328.1	1	10013	5110	10013	100	65.3911	35.7	39.2
MU017918.1	1	1359	2878	1351	99.4113	253.575	35.3	39
JAACYN010022336.1	1	2788	3375	2788	100	155.89	35.8	27.2
JAACYN010022337.1	1	2932	1890	2928	99.8636	74.5495	35.9	44.8
JAACYN010022340.1	1	5289	13152	5289	100	307.963	35.9	54.5
JAACYN010022341.1	1	1789	1904	1789	100	141.523	35.7	53.3
JAACYN010022344.1	1	3742	3156	3742	100	111.172	36	28.7
JAACYN010022346.1	1	2302	1369	2302	100	76.0404	35.9	22.8
JAACYN010022347.1	1	2006	3741	2006	100	184.957	35	38.2
MU017919.1	1	256793	50582	161490	62.8872	24.9878	35.8	48.7
JAACYN010022357.1	1	1567	1171	1567	100	95.1563	36	17
MU017920.1	1	35109	18276	34930	99.4902	62.417	35.4	55.2
JAACYN010022363.1	1	2364	3072	2364	100	167.775	35.8	59.8
MU017921.1	1	6896	48128	6893	99.9565	306.452	33.8	19.3
MU017922.1	1	3693	28089	3604	97.59	914.162	35.3	11.1
JAACYN010022368.1	1	5217	75518	5217	100	1843.18	35.8	17.3
JAACYN010022369.1	1	1031	800	1031	100	96.7779	35.7	17.7
JAACYN010022370.1	1	1701	875	1701	100	65.0541	36	19.5
JAACYN010022374.1	1	25287	8560	25287	100	41.8309	35.8	50.6
JAACYN010022375.1	1	4339	838	4328	99.7465	24.6435	35.7	0.415
MU017923.1	1	3630	5600	3630	100	96.8537	30.2	24.6
JAACYN010022380.1	1	4804	4778	4804	100	123.02	35.7	37.3
MU017924.1	1	7589	5305	7493	98.735	82.9205	35	56.2
MU017925.1	1	7426	5551	7424	99.9731	83.9029	34.7	53.3
JAACYN010022387.1	1	2697	1658	2697	100	70.3085	34.5	57.5
JAACYN010022388.1	1	1220	5983	1220	100	628.455	35.9	12.8
JAACYN010022392.1	1	4434	3401	4434	100	101.002	35.8	45
JAACYN010022393.1	1	1485	679	1485	100	53.9455	35.9	19.8
JAACYN010022394.1	1	2819	3156	2819	100	143.951	36	25.9
JAACYN010022398.1	1	1057	3241	1057	100	394.604	35.8	42.9
MU017926.1	1	16550	6924	16452	99.4079	52.9619	35.7	36.2
MU017927.1	1	10665	5132	10572	99.128	59.9391	35.7	55.3
JAACYN010022406.1	1	1690	5131	1690	100	239.911	34.2	48.2
JAACYN010022407.1	1	1330	2408	1328	99.8496	223.232	35.9	25
JAACYN010022409.1	1	1259	1709	1259	100	138.664	35.4	48.6
JAACYN010022410.1	1	1184	4990	1184	100	503.316	35.9	50.3
MU017928.1	1	5063	9864	4971	98.1829	167.151	32.7	36.7
JAACYN010022413.1	1	1635	1450	1633	99.8777	113.062	36	7.23
MU017929.1	1	4635	1520	4561	98.4035	36.32	34.8	39.9
JAACYN010022416.1	1	4826	22269	4826	100	612.099	35.9	16.3
JAACYN010022418.1	1	5965	74305	5965	100	1266.54	34.7	14.4
JAACYN010022419.1	1	4377	1898	4377	100	53.8725	35.6	52.2
JAACYN010022422.1	1	2552	3229	2552	100	158.855	35.9	10.8
MU017930.1	1	1101	360	1095	99.455	41.2498	35.8	23
JAACYN010022429.1	1	8768	3549	8768	100	50.9426	35.8	25.6
JAACYN010022430.1	1	8896	4551	8896	100	65.7497	35.8	50
MU017931.1	1	5313	5997	5306	99.8682	147.149	35.8	4.57
JAACYN010022434.1	1	11901	3645	11901	100	37.957	35.8	43.9
MU017932.1	1	4159	4580	3962	95.2633	140.298	35.8	23.2
JAACYN010022439.1	1	2120	1736	2118	99.9057	106.026	35.9	5.68
JAACYN010022440.1	1	1338	1458	1338	100	142.691	36	20
MU017933.1	1	23248	12092	23210	99.8365	66.4416	35.8	55.7
MU017934.1	1	2367	414083	2276	96.1555	23566.1	35.9	20.9
MU017935.1	1	6022	5763	5931	98.4889	94.4347	36	53.1
JAACYN010022447.1	1	1010	22980	1010	100	2696.43	35.2	52.1
JAACYN010022448.1	1	4548	5106	4548	100	143.602	35.9	25.9
JAACYN010022449.1	1	6838	4145	6838	100	73.1266	35.5	58.7
JAACYN010022450.1	1	2888	2508	2888	100	80.8037	33.1	42.2
JAACYN010022453.1	1	2826	5766	2826	100	257.792	35.6	58.8
JAACYN010022457.1	1	8747	9596	8747	100	141.824	35.9	21.7
JAACYN010022461.1	1	2349	31469	2349	100	1702.65	35.9	21.1
MU017936.1	1	93098	82064	87609	94.1041	101.981	35.9	49.2
JAACYN010022468.1	1	4901	10023	4901	100	260.585	35.8	15.8
JAACYN010022470.1	1	1162	3402	1162	100	353.913	35.9	51
JAACYN010022473.1	1	8186	8815	8186	100	125.875	35.1	57.8
JAACYN010022474.1	1	6927	16581	6927	100	316.911	35.9	16
JAACYN010022478.1	1	4599	4905	4599	100	141.442	35.8	37.8
JAACYN010022479.1	1	3267	998	3264	99.9082	35.4135	35.2	17.4
JAACYN010022481.1	1	2406	1702	2406	100	55.187	35.8	34.5
JAACYN010022482.1	1	1321	6361	1321	100	629.967	35.9	48.2
JAACYN010022483.1	1	3502	3107	3499	99.9143	116.569	36	7.76
JAACYN010022484.1	1	4698	12905	4671	99.4253	183.992	33.5	29.2
MU017937.1	1	19658	3585	19529	99.3438	22.9731	35.8	27.5
MU017938.1	1	3171	32571	3074	96.941	1346.28	35.9	17.6
MU017939.1	1	3463	37547	3366	97.199	1392.16	35.7	25.7
JAACYN010022500.1	1	7998	14435	7998	100	211.203	35.9	43.7
JAACYN010022501.1	1	1894	67362	1894	100	4678.41	36	22.2
JAACYN010022502.1	1	1204	1085	1204	100	110.71	35.9	20.7
MU017940.1	1	210326	51861	139547	66.348	30.081	35.7	38.1
JAACYN010022512.1	1	1440	7254	1440	100	642.305	35.8	25.6
