#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
JAACYP010028984.1	1	5771	2155	5771	100	37.215	34.5	59.4
JAACYP010028989.1	1	7155	1129	6978	97.5262	15.4203	34.2	19.5
MU016197.1	1	2567	810	2468	96.1434	31.0316	34.7	58.4
JAACYP010028996.1	1	1146	1634	1146	100	139.128	34.3	4.14
JAACYP010028998.1	1	1124	1225	1124	100	108.618	34.3	4.34
JAACYP010028999.1	1	3503	646	3503	100	17.0702	34.1	0.44
JAACYP010029000.1	1	2094	1825	2094	100	87.192	34.4	11.2
JAACYP010029001.1	1	3022	457	3022	100	14.596	34.1	0
JAACYP010029002.1	1	1617	1813	1614	99.8145	110.106	34.2	0
JAACYP010029003.1	1	1031	827	1031	100	80.1969	33.9	1.24
JAACYP010029004.1	1	5652	2976	5649	99.9469	51.7031	34.3	0.4
JAACYP010029005.1	1	2385	1583	2385	100	66.5094	34	0.507
JAACYP010029006.1	1	13147	2531	13147	100	19.1828	34.4	15.6
JAACYP010029007.1	1	4952	1694	4939	99.7375	33.504	34.3	0.423
JAACYP010029008.1	1	1168	4139	1168	100	350.598	34.2	38.7
JAACYP010029009.1	1	1346	1059	1346	100	79.5453	34.3	2.32
JAACYP010029010.1	1	1949	3481	1949	100	177.331	34.3	11.5
JAACYP010029011.1	1	1116	2059	1116	100	183.765	34.2	0.77
MU016198.1	1	6476	1011	5913	91.3064	14.6512	34.4	7.08
JAACYP010029014.1	1	13609	11498	13609	100	84.5239	34.3	58
JAACYP010029015.1	1	6210	4392	6210	100	70.096	34.5	59.6
MU016199.1	1	3811	2173	3707	97.2711	56.9512	34.1	0.994
JAACYP010029018.1	1	1098	421	1083	98.6339	38.1758	34.3	2.05
JAACYP010029019.1	1	1112	351	1102	99.1007	31.5279	34.4	0.0684
JAACYP010029021.1	1	5467	784	5281	96.5978	14.2985	34.3	3.71
JAACYP010029022.1	1	1701	320	1628	95.7084	18.7684	34.4	8.61
JAACYP010029023.1	1	5156	1728	5104	98.9915	33.4536	34.4	4.28
JAACYP010029025.1	1	1033	357	1033	100	34.4618	34.2	7.66
MU016200.1	1	6023	1926	5708	94.77	31.8961	34.5	8.55
JAACYP010029030.1	1	1413	1689	1400	99.08	119.027	34.4	14.9
JAACYP010029034.1	1	5927	3685	5896	99.477	62.0229	34.4	0.123
JAACYP010029037.1	1	1054	963	1054	100	89.5218	34.3	0
JAACYP010029038.1	1	1054	911	1054	100	86.4231	34.5	0
JAACYP010029040.1	1	2281	551	2281	100	22.673	34.5	0
JAACYP010029041.1	1	1404	270	1404	100	18.8162	34.3	0
JAACYP010029042.1	1	1404	269	1404	100	18.3839	34.6	0.204
JAACYP010029043.1	1	1146	2156	1146	100	184.99	34.2	6.44
JAACYP010029045.1	1	1124	1028	1124	100	90.8114	34.1	2.01
JAACYP010029048.1	1	2342	483	2337	99.7865	20.0939	34.4	9.4
JAACYP010029052.1	1	14350	3773	13997	97.5401	25.28	34.5	9.94
JAACYP010029053.1	1	1140	315	1140	100	25.6579	34.1	7.47
JAACYP010029054.1	1	1647	469	1564	94.9605	27.9617	34.6	18.4
JAACYP010029055.1	1	4535	436	3427	75.5678	9.03153	34.6	7.05
JAACYP010029056.1	1	11228	5902	11228	100	51.9294	34.6	59.2
JAACYP010029057.1	1	3439	875	3326	96.7142	25.7531	34.6	13.4
MU016201.1	1	1177	263	1077	91.5038	20.2243	34.3	52.6
JAACYP010029060.1	1	2226	1208	2226	100	53.1599	34.6	58.6
JAACYP010029061.1	1	6279	1442	6279	100	22.7732	34.1	13.8
JAACYP010029062.1	1	14373	4047	14293	99.4434	27.0019	34.6	11.9
JAACYP010029063.1	1	1141	289	1141	100	18.787	34.2	9.14
JAACYP010029064.1	1	2460	1581	2460	100	63.2325	34.6	44.3
JAACYP010029065.1	1	4535	1498	4530	99.8897	31.1612	34.5	28.3
JAACYP010029066.1	1	3440	1754	3440	100	51.2983	34.3	23.6
JAACYP010029067.1	1	8373	2252	8240	98.4116	26.7111	34.4	2.29
JAACYP010029070.1	1	3345	543	3336	99.7309	16.2338	33.7	19.2
JAACYP010029071.1	1	5645	1037	5615	99.4686	18.3364	34.6	7.87
JAACYP010029072.1	1	4388	651	4197	95.6472	14.7327	34.4	0.154
JAACYP010029073.1	1	1321	264	1315	99.5458	19.3255	33.9	16.7
JAACYP010029076.1	1	5641	1069	5641	100	18.8986	34.4	9.82
JAACYP010029077.1	1	3345	388	3245	97.0105	10.3854	33.4	16.6
JAACYP010029083.1	1	1238	1747	1238	100	142.036	34	5.55
JAACYP010029084.1	1	2067	1257	2067	100	58.6749	34.1	4.75
JAACYP010029085.1	1	2308	3101	2308	100	134.252	33.9	3.86
JAACYP010029087.1	1	8374	2380	8356	99.785	28.3249	34.4	1.46
JAACYP010029089.1	1	1049	398	1045	99.6187	36.652	33.8	1.63
JAACYP010029092.1	1	1648	2206	1648	100	116.074	34.2	55
JAACYP010029096.1	1	5400	2954	5385	99.7222	54.1815	34.5	0.447
JAACYP010029102.1	1	3503	617	3493	99.7145	17.167	34.5	1.96
JAACYP010029103.1	1	1029	211	1012	98.3479	19.3868	34.5	0
JAACYP010029104.1	1	3022	496	3022	100	16.3531	34.3	0
JAACYP010029105.1	1	1242	567	1241	99.9195	42.4428	34.4	0
JAACYP010029106.1	1	1617	1813	1616	99.9382	112.513	34.2	0.016
JAACYP010029107.1	1	6011	3078	6010	99.9834	50.9448	34.4	1.94
JAACYP010029110.1	1	2261	572	2261	100	25.1207	34.2	19.5
JAACYP010029115.1	1	1052	709	1052	100	45.4268	33.8	3.57
JAACYP010029116.1	1	1989	5534	1989	100	276.084	33.7	7.86
JAACYP010029117.1	1	1346	1837	1346	100	136.529	34.3	7.25
JAACYP010029118.1	1	1949	3453	1949	100	176.228	34.4	12
JAACYP010029119.1	1	1116	3902	1116	100	346.331	34.2	9.28
JAACYP010029122.1	1	1307	256	1307	100	20.2686	34.3	48.4
MU016202.1	1	2798	288	2582	92.2802	10.0275	34.6	6.45
JAACYP010029126.1	1	6178	1271	6178	100	19.471	34.2	7.19
JAACYP010029127.1	1	2291	3216	2291	100	142.325	34.1	29.1
JAACYP010029129.1	1	3339	410	3320	99.431	12.289	34.8	0
JAACYP010029131.1	1	4270	1197	4235	99.1803	27.9562	34.3	12.9
JAACYP010029135.1	1	6164	3951	6164	100	63.8864	34.3	7.44
JAACYP010029136.1	1	3401	9147	3401	100	266.115	33.9	53.6
JAACYP010029137.1	1	13144	2463	13144	100	18.6943	34.4	15
JAACYP010029138.1	1	5721	4999	5720	99.9825	87.0925	34.1	6.5
JAACYP010029142.1	1	11431	2009	11365	99.4226	17.435	34.6	5.77
JAACYP010029143.1	1	3585	466	3485	97.2106	12.9961	34.3	0.2
JAACYP010029146.1	1	2205	1361	2205	100	61.7365	34.4	32.1
MU016203.1	1	5588	2337	5476	97.9957	41.6244	34.3	15.4
JAACYP010029151.1	1	5766	1881	5731	99.393	32.358	34.5	59.7
JAACYP010029152.1	1	2889	1098	2825	97.7847	38.0066	33.8	10.9
JAACYP010029154.1	1	6280	1258	6254	99.586	19.9596	34.5	0.104
JAACYP010029155.1	1	6575	4249	6575	100	64.4815	34.3	1.02
JAACYP010029156.1	1	6280	1446	6276	99.9363	22.8779	34.4	2.06
JAACYP010029157.1	1	2261	269	2162	95.6214	11.931	34.6	1.21
JAACYP010029160.1	1	4907	1399	4889	99.6332	27.6943	34.4	1.13
JAACYP010029162.1	1	4469	8241	4469	100	184.282	34.2	53.8
JAACYP010029164.1	1	6108	1298	6108	100	20.9874	34	1.35
JAACYP010029165.1	1	9377	1720	9314	99.3281	18.3341	34.5	3.42
JAACYP010029167.1	1	6695	2129	6644	99.2382	31.6934	34.5	0.0132
JAACYP010029169.1	1	5722	4429	5580	97.5184	77.1438	34.1	1.93
JAACYP010029170.1	1	5139	1626	5133	99.8832	31.4586	34.2	0.725
JAACYP010029174.1	1	4126	1037	4111	99.6365	25.0315	34.4	0.114
JAACYP010029175.1	1	4126	971	4015	97.3097	23.5131	34.5	0.035
JAACYP010029177.1	1	2773	904	2760	99.5312	31.8341	34.3	6
JAACYP010029178.1	1	6631	2509	6631	100	37.6869	34.3	59.7
JAACYP010029181.1	1	6109	1264	6107	99.9673	20.6654	34.1	1.4
JAACYP010029184.1	1	1178	554	1168	99.1511	46.4618	33.9	0.458
JAACYP010029185.1	1	12541	2910	12348	98.461	22.5337	34.3	16.5
JAACYP010029186.1	1	3926	496	3611	91.9766	11.8459	34.5	1.19
JAACYP010029187.1	1	1179	420	1179	100	34.7252	34.6	23.1
JAACYP010029188.1	1	2795	464	2772	99.1771	16.6014	34.5	15.5
JAACYP010029189.1	1	1409	201	1409	100	13.8488	34.4	0.423
JAACYP010029190.1	1	6080	5079	6077	99.9507	82.8928	34.3	9.41
JAACYP010029191.1	1	1216	154	1216	100	12.523	34	0
JAACYP010029192.1	1	1216	153	1216	100	12.5378	34.1	0
JAACYP010029193.1	1	6695	2154	6691	99.9403	32.0297	34.4	0.109
JAACYP010029196.1	1	2434	1675	2434	100	68.3114	34.2	24.6
JAACYP010029198.1	1	1484	1200	1484	100	78.6354	34.3	49.8
JAACYP010029200.1	1	6573	7012	6573	100	106.527	34.3	6.04
JAACYP010029203.1	1	5480	2390	5461	99.6533	43.5257	34.4	2.89
JAACYP010029207.1	1	6992	4059	6985	99.8999	56.9218	34.5	3.97
JAACYP010029209.1	1	1051	917	1051	100	83.5623	34.4	15.7
JAACYP010029210.1	1	1975	918	1975	100	48.2906	34.2	2.16
JAACYP010029211.1	1	4907	1481	4896	99.7758	30.066	34.4	0.408
JAACYP010029212.1	1	3755	1052	3738	99.5473	27.9678	34.2	0.0228
JAACYP010029213.1	1	2307	461	2250	97.5293	19.9541	34.6	0
MU016204.1	1	5967	1390	4915	82.3697	23.2418	34.4	1.83
JAACYP010029219.1	1	1004	96	994	99.004	9.4492	34.4	4.89
JAACYP010029220.1	1	3799	702	3792	99.8157	18.1442	34.4	2.83
JAACYP010029221.1	1	3299	1896	3284	99.5453	57.1491	34	0
JAACYP010029223.1	1	5857	3168	5851	99.8976	54.0159	34.3	0.825
JAACYP010029224.1	1	6178	1149	6173	99.9191	18.5575	34.2	6.3
JAACYP010029229.1	1	3480	27	500	14.3678	0.765805	32.4	5.04
JAACYP010029230.1	1	5222	9	155	2.96821	0.036959	34.2	0
JAACYP010029232.1	1	11429	2100	11404	99.7813	18.3847	34.5	8.17
MU016205.1	1	5235	2537	5128	97.9561	47.7093	34.2	6.16
JAACYP010029238.1	1	2167	1325	2167	100	61.8399	34.4	58.5
JAACYP010029244.1	1	6986	2698	6982	99.9427	38.2362	34.4	1.13
JAACYP010029247.1	1	5099	1056	5092	99.8627	20.7396	34.4	8.85
JAACYP010029248.1	1	5082	988	5082	100	19.3733	34.3	1.58
JAACYP010029249.1	1	5914	4138	5900	99.7633	69.6929	34.3	2.67
JAACYP010029253.1	1	1935	460	1935	100	22.1793	33.8	7.37
JAACYP010029255.1	1	3299	2312	3296	99.9091	69.8251	34.1	5.01
JAACYP010029256.1	1	2773	705	2757	99.423	25.3411	34.5	0.409
JAACYP010029259.1	1	1685	247	1559	92.5223	13.7798	34.5	58.1
JAACYP010029260.1	1	6987	5448	6986	99.9857	76.2991	34.6	9.28
JAACYP010029262.1	1	1053	1233	1053	100	118.444	34.2	23.7
JAACYP010029263.1	1	1975	905	1975	100	46.7965	34.4	0
MU016206.1	1	4471	2204	4358	97.4726	49.2008	34.2	0.098
JAACYP010029266.1	1	1795	831	1792	99.8329	46.2396	34.4	0
JAACYP010029268.1	1	4152	1376	4140	99.711	32.8129	34.3	3.65
JAACYP010029270.1	1	1188	408	1188	100	32.4832	34.4	59.7
JAACYP010029271.1	1	2083	1449	2083	100	69.5334	34.6	59.1
JAACYP010029272.1	1	3586	694	3521	98.1874	19.1916	34.4	9.71
JAACYP010029273.1	1	10422	2142	10359	99.3955	20.5141	34.5	4.04
JAACYP010029274.1	1	3009	1197	3008	99.9668	39.7281	33.8	7.91
JAACYP010029276.1	1	1122	197	1089	97.0588	17.5561	34.4	1.32
JAACYP010029278.1	1	6049	2944	6049	100	47.7082	34.3	7.47
MU016207.1	1	19042	6966	18942	99.4748	36.4335	34.5	55.8
JAACYP010029281.1	1	2821	1886	2821	100	66.8504	34	39.4
JAACYP010029283.1	1	4152	1226	4146	99.8555	29.3649	34.4	0.144
JAACYP010029287.1	1	6047	2364	6042	99.9173	38.4144	34.2	2.36
JAACYP010029288.1	1	5141	1310	5137	99.9222	25.3025	34.3	0.46
JAACYP010029293.1	1	2381	374	2352	98.782	15.5292	34.2	2.03
JAACYP010029295.1	1	3329	560	3295	98.9787	16.769	34.1	0.307
JAACYP010029296.1	1	3329	625	3316	99.6095	18.7158	34.3	1.88
JAACYP010029298.1	1	1040	228	1034	99.4231	21.9202	34.3	6.33
JAACYP010029300.1	1	1887	198	1874	99.3111	10.4017	34.2	0
JAACYP010029301.1	1	1887	238	1883	99.788	12.5315	34.4	0.126
JAACYP010029302.1	1	2296	313	2296	100	13.3449	34	8.8
JAACYP010029307.1	1	2638	878	2638	100	32.8681	34.2	18.6
JAACYP010029311.1	1	1063	271	1063	100	25.9087	34.6	8.1
JAACYP010029313.1	1	2300	289	2283	99.2609	12.1265	33.8	5.9
JAACYP010029325.1	1	3714	561	3478	93.6457	15.0377	34.1	16.9
JAACYP010029327.1	1	5130	1966	5109	99.5906	38.1556	34.3	0.721
JAACYP010029328.1	1	1480	449	1475	99.6622	30.1608	34.1	1.24
JAACYP010029331.1	1	1698	261	1698	100	15.222	34	1.1
JAACYP010029332.1	1	1741	124	1579	90.695	7.12234	35.2	0
JAACYP010029333.1	1	4222	659	4094	96.9683	15.226	34.3	10.9
JAACYP010029334.1	1	6271	1236	6061	96.6513	19.6446	34.3	0.107
MU016208.1	1	6060	2304	5901	97.3762	37.632	34.3	0.731
JAACYP010029337.1	1	1612	1502	1612	100	90.5341	34.4	51.3
JAACYP010029339.1	1	3715	363	3562	95.8816	9.71871	33.8	6.52
JAACYP010029340.1	1	4328	1169	4319	99.7921	26.783	34	19.2
JAACYP010029344.1	1	4770	2859	4754	99.6646	59.8532	34.3	0.333
JAACYP010029345.1	1	1049	598	996	94.9476	56.6235	34.3	0.584
JAACYP010029346.1	1	1322	1808	1322	100	136.336	33.9	6.85
JAACYP010029347.1	1	5180	2237	5180	100	42.8878	34.2	47.9
JAACYP010029348.1	1	1325	1569	1324	99.9245	118.087	34.3	17
JAACYP010029349.1	1	4492	2045	4491	99.9777	44.9297	34.4	6.12
JAACYP010029352.1	1	7314	879	7110	97.2108	12.0968	34.4	14.2
JAACYP010029354.1	1	4898	3026	4897	99.9796	61.6307	34.3	16
JAACYP010029356.1	1	3799	778	3799	100	20.3738	34.3	7.33
JAACYP010029357.1	1	10422	2112	10338	99.194	20.1522	34.5	4.38
JAACYP010029358.1	1	1052	448	1048	99.6198	42.5627	34	0.00893
JAACYP010029360.1	1	1122	237	1118	99.6435	21.0535	34.5	11.7
JAACYP010029367.1	1	6610	2271	6601	99.8638	34.1434	34.3	3.75
JAACYP010029375.1	1	1051	315	1034	98.3825	30.3083	34.3	3.11
MU016209.1	1	1060	109	856	80.7547	10.1453	34.6	0.119
JAACYP010029378.1	1	5130	1923	5125	99.9025	37.355	34.4	0.178
JAACYP010029379.1	1	1479	282	1468	99.2563	17.8999	34.3	1.38
JAACYP010029380.1	1	1224	354	1208	98.6928	28.5997	33.7	8.27
MU016210.1	1	5678	1232	5542	97.6048	21.5867	34.5	0
JAACYP010029383.1	1	1325	868	1325	100	65.0045	34.1	5.63
MU016211.1	1	4887	1075	4621	94.557	21.8838	34.3	0.153
JAACYP010029389.1	1	1226	566	1224	99.8369	46.044	34.6	2.04
JAACYP010029391.1	1	1506	486	1506	100	32.0425	34.6	55
MU016212.1	1	9940	3429	9720	97.7867	34.2184	34.5	59.4
JAACYP010029403.1	1	2633	32100	2633	100	1215.97	33.9	23.5
JAACYP010029406.1	1	6965	1851	6930	99.4975	26.5307	34.5	38.2
JAACYP010029410.1	1	8866	1222	8745	98.6352	12.8689	33.9	16
JAACYP010029411.1	1	3485	8159	3485	100	234.386	34.1	57.8
JAACYP010029412.1	1	1443	496	1443	100	31.2821	34	56.3
JAACYP010029413.1	1	2259	2052	2259	100	82.6507	34.4	58.8
JAACYP010029414.1	1	5361	1079	5356	99.9067	20.0679	34.4	15
JAACYP010029416.1	1	6120	2124	6095	99.5915	34.593	34.5	2.96
JAACYP010029420.1	1	1026	233	1026	100	22.4045	34	11.7
JAACYP010029422.1	1	2882	389	2512	87.1617	13.4351	34.2	0
JAACYP010029423.1	1	3202	489	3120	97.4391	15.2308	34.1	0.348
JAACYP010029426.1	1	5142	1169	5106	99.2999	22.2009	34	3.2
MU016213.1	1	15746	5683	15600	99.0728	35.7052	34.5	15.6
JAACYP010029432.1	1	1409	229	1291	91.6253	16.269	34.2	0
JAACYP010029437.1	1	6609	1987	6588	99.6823	29.9346	34.4	2.67
JAACYP010029441.1	1	1437	924	1437	100	59.2658	34	3.52
JAACYP010029445.1	1	1221	350	1221	100	28.8984	34.2	5.9
JAACYP010029446.1	1	1275	533	1275	100	40.8878	34.2	0
JAACYP010029448.1	1	2392	608	2392	100	24.5736	34.4	3.74
JAACYP010029450.1	1	1331	360	1324	99.4741	27.4358	34.2	6.59
JAACYP010029453.1	1	8170	1673	7947	97.2705	20.199	34.2	8.35
JAACYP010029454.1	1	6617	760	6614	99.9547	11.4714	34.4	3.23
JAACYP010029455.1	1	1226	433	1212	98.8581	35.1028	34.6	0
JAACYP010029457.1	1	1437	904	1437	100	58.254	34	1.4
JAACYP010029460.1	1	2528	795	2468	97.6266	31.1634	34.4	1.46
JAACYP010029462.1	1	4481	891	4481	100	19.6639	34.4	2.21
JAACYP010029464.1	1	8171	1620	7989	97.7726	19.5622	34.2	7.05
JAACYP010029465.1	1	6611	726	6544	98.9865	10.9629	34.6	2.94
JAACYP010029466.1	1	3485	1341	3485	100	38.167	34.4	0.111
JAACYP010029469.1	1	1409	641	1409	100	45.6089	34.8	18.3
JAACYP010029470.1	1	5138	1226	5128	99.8054	23.6859	34.3	0.106
JAACYP010029475.1	1	1051	232	1043	99.2388	17.4453	34.3	0
JAACYP010029478.1	1	2431	2045	2431	100	79.7207	34.1	7.17
JAACYP010029479.1	1	1424	729	1423	99.9298	50.9529	33.6	4.86
JAACYP010029482.1	1	2882	381	2595	90.0416	12.9591	34.5	0.433
JAACYP010029483.1	1	3202	1142	3199	99.9063	35.1355	34.4	7.33
JAACYP010029484.1	1	4819	943	4811	99.834	19.4136	34.6	5.78
JAACYP010029485.1	1	1640	2765	1640	100	166.054	34.3	21.1
MU016214.1	1	6598	2106	6499	98.4995	31.6982	34.5	59.1
JAACYP010029489.1	1	9106	1713	9101	99.9451	18.519	34.4	1.97
JAACYP010029494.1	1	1476	820	1476	100	56.1043	34.3	50.6
JAACYP010029496.1	1	5636	2322	5620	99.7161	40.9143	34.3	1.58
JAACYP010029497.1	1	6036	139	3110	51.5242	2.27469	34.1	3.83
JAACYP010029499.1	1	5357	605	5211	97.2746	11.2065	34.3	0.598
JAACYP010029500.1	1	4290	1767	4266	99.4406	40.9028	33.9	18.4
JAACYP010029502.1	1	6227	2737	6223	99.9358	43.6151	34.2	5.77
JAACYP010029503.1	1	1080	129	761	70.463	12.5157	34.3	58.1
MU016215.1	1	6230	2381	6127	98.3467	37.9953	34.3	4.99
JAACYP010029507.1	1	2341	369	2327	99.402	15.5224	34.4	10
JAACYP010029511.1	1	6647	2958	6632	99.7743	44.3538	34.3	10.6
JAACYP010029512.1	1	2528	1189	2528	100	46.7678	34.4	13.1
JAACYP010029513.1	1	5858	2475	5843	99.7439	42.1384	34.2	0.703
JAACYP010029515.1	1	9096	1705	9095	99.989	18.6481	34.4	1.21
JAACYP010029517.1	1	1568	341	1547	98.6607	21.176	34.6	7.85
JAACYP010029518.1	1	1887	794	1887	100	41.3906	34.3	44.6
JAACYP010029519.1	1	4151	790	4149	99.9518	18.3288	34.4	2.65
JAACYP010029520.1	1	4147	953	4147	100	22.891	34.2	5.97
JAACYP010029521.1	1	1935	338	1920	99.2248	16.1969	33.9	5.28
JAACYP010029524.1	1	2337	328	2337	100	13.9692	34.4	4.97
JAACYP010029532.1	1	2376	2856	2370	99.7475	94.4457	34.3	5.54
JAACYP010029534.1	1	5131	1337	5131	100	25.8764	34.2	8.2
JAACYP010029535.1	1	7948	2402	7824	98.4399	30.1066	34.3	0.259
MU016216.1	1	12414	113	994	8.00709	0.320284	33.9	1.9
JAACYP010029540.1	1	2432	1781	2432	100	68.5625	34.1	0.727
MU016217.1	1	6912	2600	6784	98.1481	37.5328	34.4	1.28
JAACYP010029548.1	1	5753	2681	5747	99.8957	46.4963	34.3	2.72
JAACYP010029549.1	1	1026	163	1026	100	15.7573	33.9	11.8
JAACYP010029554.1	1	2079	23	218	10.4858	1.10005	34.5	0
JAACYP010029555.1	1	5157	455	3193	61.9158	8.45065	34.1	3.51
JAACYP010029556.1	1	5217	88	1404	26.912	1.29442	34.3	2.06
JAACYP010029557.1	1	12030	625	4954	41.1804	5.05495	33.9	4.95
JAACYP010029558.1	1	1212	4	145	11.9637	0.330033	34.3	12.2
JAACYP010029559.1	1	2910	83	1045	35.9107	2.80997	34.3	9.92
JAACYP010029566.1	1	4486	872	4485	99.9777	19.1935	34.5	7.87
JAACYP010029569.1	1	3050	1086	3048	99.9344	34.6197	34.6	13.9
MU016218.1	1	4110	724	4009	97.5426	17.1345	34.1	47.2
MU016219.1	1	8671	1444	8555	98.6622	16.6195	34.4	19.5
JAACYP010029574.1	1	4854	1909	4851	99.9382	39.0278	34.3	18.9
JAACYP010029577.1	1	6568	3412	6562	99.9086	51.4517	34.3	2.4
JAACYP010029578.1	1	3126	1226	3126	100	37.6033	34.2	26.5
JAACYP010029581.1	1	5880	1420	5816	98.9116	23.7478	34.3	15.8
JAACYP010029582.1	1	2084	1561	2084	100	74.8129	34.3	6.87
JAACYP010029583.1	1	1031	1036	1031	100	98.0339	34.1	3.95
JAACYP010029584.1	1	7308	1814	7183	98.2895	24.824	34.4	24
JAACYP010029585.1	1	7503	1237	7441	99.1737	16.4182	34.3	8.62
JAACYP010029586.1	1	4377	2814	4369	99.8172	64.0763	34.3	0.248
JAACYP010029587.1	1	1081	469	1043	96.4847	40.1277	34.6	5.16
JAACYP010029588.1	1	2065	809	2065	100	34.9264	34.6	58.8
JAACYP010029589.1	1	1059	670	1059	100	61.6157	34.5	58.8
JAACYP010029591.1	1	6271	1367	5998	95.6466	21.5961	34.2	0.0585
JAACYP010029594.1	1	1372	217	1372	100	15.8863	34.2	0
JAACYP010029595.1	1	1372	215	1362	99.2711	15.3214	34.2	0
JAACYP010029596.1	1	1524	798	1524	100	51.5886	34.3	5.69
JAACYP010029597.1	1	3736	1032	3716	99.4647	27.5423	34.3	0.0388
JAACYP010029598.1	1	1410	499	1399	99.2199	33.2901	34.4	0.16
JAACYP010029599.1	1	3126	957	3126	100	26.8909	34	23.7
JAACYP010029600.1	1	1070	1792	1070	100	171.96	34.1	57.1
JAACYP010029602.1	1	1823	3165	1823	100	171.941	34.1	56.3
JAACYP010029603.1	1	4097	504	3946	96.3144	12.2722	34	4.67
JAACYP010029604.1	1	1522	320	1522	100	20.9501	34.2	0.819
JAACYP010029605.1	1	2622	313	2575	98.2075	11.865	33.9	3.9
JAACYP010029608.1	1	5880	953	5793	98.5204	16.127	34.3	5.63
JAACYP010029609.1	1	1051	230	1042	99.1437	21.8249	34	0.157
JAACYP010029610.1	1	5479	2800	5458	99.6167	50.9956	34.4	0.546
JAACYP010029611.1	1	7601	1966	7312	96.1979	25.6846	34.5	3.29
JAACYP010029612.1	1	2645	595	2645	100	22.4938	34.2	12.8
JAACYP010029617.1	1	1063	197	1039	97.7422	18.5193	34.3	4.98
JAACYP010029623.1	1	5331	2753	5326	99.9062	51.58	34.5	0.843
JAACYP010029627.1	1	4097	508	3970	96.9002	12.3302	34.1	0.0276
JAACYP010029628.1	1	1522	200	1493	98.0946	12.1741	34.4	0.33
JAACYP010029629.1	1	1345	279	1345	100	20.1874	34.1	14.6
JAACYP010029632.1	1	1115	317	1115	100	29.1865	34.1	30
JAACYP010029636.1	1	6026	1664	6000	99.5685	27.4929	34.1	1.74
JAACYP010029637.1	1	5785	1441	5780	99.9136	24.8404	34.5	0
JAACYP010029638.1	1	4058	972	3917	96.5254	23.8305	34.4	5.49
JAACYP010029642.1	1	1059	36	891	84.136	3.22663	33.5	0.167
JAACYP010029644.1	1	7951	2335	7950	99.9874	29.2852	34.2	0.0334
MU016220.1	1	5316	862	4922	92.5884	15.9396	34.4	0.759
JAACYP010029649.1	1	12925	3864	12925	100	28.8729	34.4	19.5
MU016221.1	1	9122	2964	8923	97.8185	32.371	34.4	56.4
JAACYP010029654.1	1	1528	311	1499	98.1021	19.3671	34.4	0
JAACYP010029655.1	1	2949	490	2750	93.2519	16.4354	34.3	4.83
JAACYP010029656.1	1	11625	4159	11549	99.3462	35.5895	34.2	1.39
JAACYP010029657.1	1	2512	4302	2512	100	170.252	34.2	10.6
JAACYP010029658.1	1	2230	2987	2230	100	132.266	34	2.95
JAACYP010029661.1	1	1690	410	1690	100	24.0367	34.4	5
JAACYP010029662.1	1	1690	286	1690	100	16.9858	34.5	0.206
JAACYP010029663.1	1	6273	3249	6259	99.7768	51.5964	34.2	1.66
JAACYP010029664.1	1	12775	2877	12719	99.5616	21.5445	34.4	12.1
JAACYP010029665.1	1	1568	252	1567	99.9362	15.669	34.2	0.865
JAACYP010029666.1	1	1948	608	1945	99.846	30.5354	34.5	1.89
JAACYP010029667.1	1	7543	1258	7528	99.8011	16.6564	34.4	0
JAACYP010029668.1	1	7503	1649	7488	99.8001	21.5691	34.3	12.4
JAACYP010029669.1	1	4818	958	4797	99.5641	19.8958	34.2	6.32
JAACYP010029673.1	1	5509	2672	5505	99.9274	48.4435	34.3	4.35
JAACYP010029674.1	1	1051	667	1050	99.9049	63.4215	34.2	6.99
JAACYP010029680.1	1	5479	2897	5470	99.8357	52.7972	34.4	0.68
MU016222.1	1	8650	1458	8532	98.6358	16.624	34.5	18
JAACYP010029684.1	1	3218	2361	3218	100	73.115	34.5	22.2
JAACYP010029685.1	1	1945	746	1945	100	38.1995	34.5	0.0724
JAACYP010029686.1	1	7036	867	7036	100	12.2354	34.6	17.4
JAACYP010029695.1	1	5391	3652	5376	99.7218	67.627	34.4	0.303
JAACYP010029696.1	1	1273	731	1271	99.8429	57.1194	34.2	6.67
JAACYP010029697.1	1	4058	954	4036	99.4579	23.4426	34.3	9.65
JAACYP010029700.1	1	3953	33	534	13.5087	0.764989	34.1	6.94
JAACYP010029701.1	1	6542	1808	6522	99.6943	27.434	34.5	0.753
MU016223.1	1	14263	5815	14163	99.2989	40.5337	34.5	58
JAACYP010029704.1	1	7306	7797	7306	100	99.1497	34.5	49.2
JAACYP010029705.1	1	2244	725	2235	99.5989	31.1034	34.5	6.83
JAACYP010029706.1	1	2243	977	2243	100	43.6687	34.3	11.7
JAACYP010029708.1	1	6461	1015	6427	99.4738	15.6032	34.4	0.998
JAACYP010029709.1	1	6459	1139	6427	99.5046	17.4959	34.3	3.11
JAACYP010029710.1	1	6474	1051	6399	98.8415	16.1063	34.2	0.31
JAACYP010029711.1	1	5955	2260	5955	100	37.8593	34.5	59.5
JAACYP010029712.1	1	6466	1254	6461	99.9227	19.0578	34.2	5.21
JAACYP010029713.1	1	2018	700	2018	100	35.1363	34.5	59.2
JAACYP010029715.1	1	7151	708	5299	74.1015	9.85513	34.4	0
JAACYP010029716.1	1	7892	1581	7856	99.5438	19.9804	34.5	0.104
