#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
JAACYO010012372.1	1	1400	1536	1400	100	139.854	35.8	24.2
JAACYO010012373.1	1	4060	662	4039	99.4828	19.7182	35.7	53.8
JAACYO010012374.1	1	1996	699	1996	100	44.0752	35.9	52
JAACYO010012375.1	1	3612	622	3600	99.6678	20.4989	35.7	44.5
JAACYO010012378.1	1	2361	15710	2361	100	775.887	35.1	18.6
JAACYO010012380.1	1	1841	407	1841	100	25.4834	35.8	46.2
JAACYO010012381.1	1	3184	2399	3184	100	81.1903	35.9	49
JAACYO010012382.1	1	1225	509	1225	100	46.6922	35.8	17.1
JAACYO010012383.1	1	1053	1704	1053	100	174.363	35.8	44.6
JAACYO010012385.1	1	3046	1544	3046	100	59.8165	35.9	48.9
JAACYO010012386.1	1	2466	4454	2466	100	221.065	35.7	17.3
JAACYO010012387.1	1	1724	1097	1724	100	71.9379	35.9	41.8
JAACYO010012388.1	1	1421	1223	1421	100	101.119	35.2	22.5
JAACYO010012389.1	1	1151	1175	1151	100	132.584	35.8	38.2
JAACYO010012390.1	1	1617	1928	1617	100	141.31	35.8	19
JAACYO010012391.1	1	1489	411	1489	100	36.824	35.4	46.8
JAACYO010012392.1	1	2763	750	2763	100	34.1383	35.7	39.4
JAACYO010012393.1	1	3154	1735	3154	100	68.0228	35.9	41
JAACYO010012394.1	1	2919	782	2919	100	33.2758	35.3	56.2
JAACYO010012395.1	1	1033	814	1033	100	93.3408	35.8	42.4
JAACYO010012398.1	1	1201	533	1201	100	57.7086	35.8	50.5
JAACYO010012400.1	1	3391	1416	3391	100	53.0351	35.8	18.1
JAACYO010012402.1	1	2326	617	2326	100	32.3934	35.7	48.5
JAACYO010012404.1	1	3219	686	3217	99.9379	19.3405	35.6	48.1
JAACYO010012405.1	1	6291	3274	6291	100	64.6565	35.8	53.7
JAACYO010012407.1	1	6069	694	6069	100	14.5194	35.9	57.8
JAACYO010012408.1	1	4977	1317	4977	100	33.3601	35.7	38.4
JAACYO010012410.1	1	7574	1773	7574	100	26.5096	35.8	38.8
JAACYO010012411.1	1	1334	273	1334	100	24.8223	35.8	15.5
JAACYO010012412.1	1	1879	1034	1875	99.7871	67.5434	35.9	26.1
JAACYO010012414.1	1	16989	2801	16989	100	21.1226	35.7	58.8
JAACYO010012417.1	1	1194	212	1194	100	21.8166	35.8	39.4
JAACYO010012425.1	1	1159	889	1159	100	97.0966	35.7	8.42
JAACYO010012426.1	1	5189	1692	5189	100	41.7911	35.6	54.5
JAACYO010012435.1	1	4637	558	4637	100	15.8281	35.8	59.1
JAACYO010012436.1	1	2258	460	2251	99.69	24.6882	35.4	59.2
JAACYO010012437.1	1	4648	679	4648	100	18.5581	35.7	43.7
JAACYO010012442.1	1	3164	581	3164	100	22.5231	35.8	40.7
JAACYO010012445.1	1	1530	646	1530	100	54.6281	35.6	53.4
JAACYO010012446.1	1	2940	331	2940	100	14.7146	35.6	58.9
JAACYO010012448.1	1	2090	210	2090	100	12.6809	35.8	55.4
JAACYO010012449.1	1	2003	7898	2003	100	272.758	31.3	15.9
JAACYO010012450.1	1	1290	1139	1290	100	112.453	35.7	18.6
JAACYO010012454.1	1	11975	1892	11975	100	17.2319	35.8	47.6
JAACYO010012455.1	1	2996	654	2995	99.9666	28.4726	35.6	34.9
JAACYO010012456.1	1	1099	111	1085	98.7261	12.8854	35.7	27.7
JAACYO010012457.1	1	7609	1118	7594	99.8029	19.0725	35.8	59.4
JAACYO010012461.1	1	2310	667	2310	100	18.2052	35.6	25.2
JAACYO010012466.1	1	3462	456	3462	100	16.8221	35.8	59.8
JAACYO010012467.1	1	9610	1716	9610	100	22.581	35.7	46.1
JAACYO010012469.1	1	3719	1207	3719	100	34.2888	34.8	31.4
JAACYO010012472.1	1	9410	1520	9409	99.9894	20.6109	35.7	51.7
JAACYO010012476.1	1	7551	1005	7551	100	17.1062	35.9	58.4
JAACYO010012479.1	1	2178	688	2178	100	37.8512	35.8	20.6
JAACYO010012480.1	1	1343	508	1343	100	41.309	34.3	57.7
JAACYO010012483.1	1	2109	546	2109	100	28.4324	34.4	56.4
JAACYO010012486.1	1	3786	428	3773	99.6566	14.0922	35.3	56
JAACYO010012487.1	1	5466	1116	5466	100	21.8209	34.9	41
JAACYO010012493.1	1	1362	374	1359	99.7797	37.1968	35.8	42.1
JAACYO010012498.1	1	3632	489	3625	99.8073	16.0099	35.6	53.6
JAACYO010012504.1	1	3193	565	3193	100	21.575	35.3	55.7
JAACYO010012505.1	1	2976	830	2976	100	36.1381	35.8	31.2
JAACYO010012506.1	1	1556	499	1556	100	31.7622	34.3	47.4
JAACYO010012508.1	1	3965	892	3965	100	29.111	35.8	26.1
JAACYO010012510.1	1	6389	1145	6389	100	22.6577	35.8	46.6
JAACYO010012511.1	1	5668	925	5668	100	21.1634	35.7	42
JAACYO010012512.1	1	1045	171	1030	98.5646	21.2	35.9	44.5
JAACYO010012513.1	1	11327	1379	11327	100	15.8135	35.8	58.9
JAACYO010012515.1	1	3320	429	3320	100	17.2262	35.9	58.7
JAACYO010012519.1	1	1075	16240	1075	100	1965.28	35.9	9.08
JAACYO010012521.1	1	4807	567	4807	100	14.5134	35.7	55.8
JAACYO010012525.1	1	1474	449	1474	100	26.2944	34.7	50.3
JAACYO010012529.1	1	19309	3921	19307	99.9896	25.689	35.8	48.4
JAACYO010012530.1	1	4436	1617	4436	100	40.6844	34.7	46.8
JAACYO010012531.1	1	10767	1570	10767	100	18.5321	35.7	54.6
JAACYO010012533.1	1	3192	7641	3192	100	301.63	35.8	20.4
JAACYO010012534.1	1	3347	369	3347	100	13.9943	35.6	59.6
JAACYO010012536.1	1	1602	272	1602	100	19.6342	35	58.5
JAACYO010012537.1	1	2917	404	2917	100	18.0967	35.9	59.5
JAACYO010012539.1	1	1622	368	1622	100	26.0746	35.6	41.3
JAACYO010012540.1	1	3578	709	3578	100	26.3116	35.8	45.4
JAACYO010012541.1	1	4814	698	4814	100	16.5206	34.9	48.3
JAACYO010012542.1	1	1991	443	1991	100	28.0362	35.8	38.8
JAACYO010012543.1	1	2908	492	2908	100	21.4962	35.7	50.9
JAACYO010012544.1	1	4563	590	4563	100	16.6719	35.9	59.1
JAACYO010012546.1	1	4847	736	4847	100	19.7033	35.5	50.3
JAACYO010012547.1	1	4044	727	4041	99.9258	22.4322	35.7	49.8
JAACYO010012548.1	1	2684	635	2684	100	29.345	35.7	32.7
JAACYO010012552.1	1	1269	2137	1269	100	216.056	35.8	28.4
JAACYO010012557.1	1	8464	1686	8464	100	25.4707	35.6	51.3
JAACYO010012558.1	1	4158	456	4158	100	13.8482	35.8	57.7
JAACYO010012559.1	1	4040	648	3987	98.6881	20.5074	35.7	51.1
JAACYO010012570.1	1	5398	1023	5398	100	23.8618	35.8	45.2
JAACYO010012571.1	1	4914	674	4914	100	16.7112	35.6	52.6
JAACYO010012572.1	1	2184	256	2184	100	13.8539	35.6	57.1
JAACYO010012581.1	1	3451	715	3451	100	26.6381	35.8	35.8
JAACYO010012583.1	1	7554	1053	7554	100	17.7686	35.7	58.9
JAACYO010012584.1	1	8322	1091	8322	100	16.8527	35.7	58.2
JAACYO010012587.1	1	2233	227	2218	99.3283	12.1017	35.6	57.6
JAACYO010012591.1	1	5737	1150	5737	100	18.4105	35.7	45
JAACYO010012598.1	1	2239	2800	2239	100	110.839	32.8	17.1
JAACYO010012600.1	1	4183	1647	4181	99.9522	51.7452	35.8	14.2
JAACYO010012603.1	1	1999	297	1995	99.7999	18.7099	35.6	46.4
JAACYO010012604.1	1	3543	731	3533	99.7178	26.2038	35.7	43
JAACYO010012606.1	1	2754	401	2727	99.0196	18.5748	36	46.9
JAACYO010012607.1	1	3328	683	3328	100	26.5376	35.7	38.3
JAACYO010012608.1	1	1802	225	1802	100	16.414	35.7	57.4
JAACYO010012611.1	1	1674	401	1674	100	31.0992	35.9	28.2
JAACYO010012613.1	1	3152	316	3152	100	13.3718	35.9	58.9
JAACYO010012615.1	1	3985	758	3985	100	23.5237	35.5	48.1
JAACYO010012618.1	1	2319	245	2319	100	13.8672	35.5	59.5
JAACYO010012619.1	1	6050	895	6048	99.9669	19.063	35.8	54
JAACYO010012622.1	1	3355	339	3355	100	12.2972	36	55.6
JAACYO010012627.1	1	1426	7459	1426	100	223.198	32.7	32.4
JAACYO010012628.1	1	2848	402	2848	100	18.5881	35.9	60
JAACYO010012629.1	1	2409	252	2409	100	13.8095	35.6	57.3
JAACYO010012635.1	1	8284	1208	8260	99.7103	18.2514	35.9	55.9
JAACYO010012636.1	1	1476	3434	1476	100	303.896	35.7	32.6
JAACYO010012639.1	1	7515	1033	7515	100	17.703	35.7	48.8
JAACYO010012641.1	1	6584	2214	6584	100	42.5377	35.8	21.5
JAACYO010012643.1	1	2174	881	2174	100	33.6113	33.7	41.3
JAACYO010012646.1	1	4300	522	4300	100	15.2849	35.4	55
JAACYO010012647.1	1	6625	743	6625	100	14.7212	35.9	58.6
JAACYO010012649.1	1	1752	196	1752	100	14.25	35.8	58.6
JAACYO010012651.1	1	3919	588	3918	99.9745	19.4266	35.7	49.7
JAACYO010012652.1	1	1640	335	1640	100	24.5579	35.3	30.8
JAACYO010012654.1	1	3687	523	3687	100	17.9856	35.7	56.5
JAACYO010012660.1	1	3092	762	3091	99.9677	28.8603	35.7	30
JAACYO010012661.1	1	2507	679	2501	99.7607	34.2677	35.4	39.8
JAACYO010012663.1	1	3832	387	3832	100	13.3834	36.1	59.7
JAACYO010012665.1	1	5794	736	5794	100	15.345	35.7	55.2
JAACYO010012668.1	1	3066	463	3066	100	18.9638	35.5	56.2
JAACYO010012669.1	1	4396	840	4396	100	24.0096	35.7	44.1
JAACYO010012670.1	1	4635	584	4635	100	16.6246	35.6	59.2
JAACYO010012671.1	1	1024	66	951	92.8711	8.44238	35.6	58.6
JAACYO010012674.1	1	1599	2249	1590	99.4371	179.956	35.8	16.6
JAACYO010012675.1	1	3008	694	3008	100	28.3587	35.6	32.9
JAACYO010012679.1	1	3361	1991	3361	100	74.8896	35.8	21.5
JAACYO010012681.1	1	2207	301	2161	97.9157	16.7739	35.7	42
JAACYO010012682.1	1	5167	1005	5159	99.8452	24.4836	35.7	42.9
JAACYO010012685.1	1	4546	718	4546	100	19.9125	35.6	52.3
JAACYO010012687.1	1	2861	529	2817	98.4621	23.4107	35.7	33.2
JAACYO010012689.1	1	8794	1130	8794	100	16.8913	35.8	58.2
JAACYO010012690.1	1	1128	139	1128	100	14.8555	35.1	55.7
JAACYO010012692.1	1	2347	1129	2255	96.0801	59.568	35.7	14.8
JAACYO010012693.1	1	4878	855	4878	100	22.0742	35.6	47.6
JAACYO010012695.1	1	2970	496	2970	100	20.1074	35.7	49.3
JAACYO010012696.1	1	2992	377	2991	99.9666	16.6604	35.9	50.6
JAACYO010012702.1	1	2488	528	2488	100	23.1029	35.4	44.2
JAACYO010012703.1	1	3339	737	3339	100	28.1935	35.5	30.5
JAACYO010012704.1	1	1118	218	1118	100	20.271	36.1	23.4
JAACYO010012705.1	1	4634	1297	4634	100	36.2069	35.7	16.9
JAACYO010012706.1	1	3907	627	3878	99.2577	19.99	35.6	48
JAACYO010012707.1	1	1620	186	1620	100	14.579	35.8	54.9
JAACYO010012710.1	1	2247	516	2247	100	20.4321	33.5	43
JAACYO010012711.1	1	6945	1774	6945	100	32.3345	35.5	40.2
JAACYO010012714.1	1	1268	433	1268	100	28.8226	33.5	44.2
JAACYO010012715.1	1	1598	135	1598	100	10.8736	35.7	59.6
JAACYO010012719.1	1	1512	606	1512	100	26.0344	34.9	49.8
JAACYO010012720.1	1	1726	208	1726	100	14.9942	35.6	58.4
JAACYO010012721.1	1	1733	396	1733	100	27.7819	35.9	31.1
JAACYO010012722.1	1	1281	241	1281	100	22.5746	35.8	28.8
JAACYO010012723.1	1	1020	1722	1020	100	185.05	35.6	8.86
JAACYO010012724.1	1	1386	371	1375	99.2063	35.0144	35.5	34.8
JAACYO010012725.1	1	1574	149	1570	99.7459	11.9365	35.7	46.9
JAACYO010012726.1	1	1351	257	1351	100	21.2635	35.7	27.9
JAACYO010012728.1	1	1054	141	1054	100	16.4298	35.8	39.1
JAACYO010012729.1	1	1165	224	1165	100	23.3142	36	30.1
JAACYO010012730.1	1	1275	178	1275	100	18.2039	35.7	53
JAACYO010012731.1	1	1377	256	1377	100	20.7574	36.2	35.3
JAACYO010012732.1	1	1532	1533	1532	100	101.155	34.9	19.4
JAACYO010012733.1	1	1166	55432	1166	100	6049.98	35.6	25.9
JAACYO010012734.1	1	1633	19288	1633	100	665.702	33.6	9.86
JAACYO010012735.1	1	1572	6869	1572	100	478.451	34.4	11.3
JAACYO010012736.1	1	1128	12300	1128	100	1346.85	35.5	22.2
JAACYO010012737.1	1	1477	691	1477	100	58.1713	35.6	25.2
JAACYO010012738.1	1	1220	2394	1220	100	254.382	35.9	37.7
JAACYO010012741.1	1	1870	356	1870	100	21.6818	34.5	58.2
JAACYO010012743.1	1	1152	8146	1140	98.9583	764.972	35.8	56.8
JAACYO010012744.1	1	1220	185	1220	100	16.5787	34.8	58.8
JAACYO010012745.1	1	1119	193	1119	100	19.5693	34.4	53.5
JAACYO010012746.1	1	1480	210	1480	100	17.6264	35.7	58.9
JAACYO010012747.1	1	1257	251	1257	100	24.5839	35.5	59.1
JAACYO010012748.1	1	1572	328	1572	100	23.862	34.7	57.9
JAACYO010012749.1	1	1635	1001	1635	100	29.2287	34	27.2
JAACYO010012750.1	1	1872	181	1872	100	12.469	35.7	58.5
JAACYO010012751.1	1	1244	160	1244	100	15.168	35.7	58.3
JAACYO010012753.1	1	1450	412	1450	100	29.4876	34.7	48.9
JAACYO010012754.1	1	1045	143	1045	100	10.4498	35.4	55.4
JAACYO010012755.1	1	1201	537	1201	100	39.6944	33.9	44.9
JAACYO010012756.1	1	1106	426	1106	100	30.0995	34	42.8
JAACYO010012757.1	1	2087	901	2087	100	46.0747	35.5	38.9
JAACYO010012758.1	1	1071	175	1071	100	15.5387	34.2	49.5
JAACYO010012759.1	1	1285	193	1285	100	11.9035	34.9	38.8
JAACYO010012760.1	1	1787	184	1787	100	12.521	35.6	54.3
JAACYO010012764.1	1	2194	200	2194	100	11.5638	35.5	59.4
JAACYO010012766.1	1	1433	147	1433	100	13.4801	36	59.9
JAACYO010012767.1	1	1551	137	1551	100	11.4726	35.6	59.4
JAACYO010012768.1	1	1403	110	1403	100	9.57163	35.5	58.7
JAACYO010012769.1	1	1456	223	1456	100	16.2479	35.2	49.6
JAACYO010012771.1	1	1143	689	1143	100	36.6352	34.4	31.5
JAACYO010012773.1	1	1376	142	1376	100	13.5843	35.6	59.2
JAACYO010012774.1	1	1401	199	1399	99.8572	15.3091	35	57.8
JAACYO010012775.1	1	1110	217	1110	100	21.9649	34.7	58.7
JAACYO010012776.1	1	1714	431	1714	100	22.4113	34.1	43.2
JAACYO010012777.1	1	1291	169	1291	100	17.1751	35.9	44.8
JAACYO010012778.1	1	1848	570	1848	100	37.381	35.8	31.1
JAACYO010012779.1	1	1186	16988	1182	99.6627	32.9722	35.5	11.7
JAACYO010012780.1	1	1010	2708955	1010	100	240936	34.1	12.5
JAACYO010012781.1	1	1163	273516	1163	100	16176.3	34.4	7.49
JAACYO010012782.1	1	1301	597	1301	100	27.4135	34.5	25.7
JAACYO010012783.1	1	1006	6245	1006	100	274.008	33.2	24.2
JAACYO010012786.1	1	1332	457	1332	100	20.1284	34.6	41
JAACYO010012789.1	1	2053	274	2053	100	16.7652	35.1	58.2
JAACYO010012790.1	1	1284	202	1284	100	16.9821	34.7	55.4
JAACYO010012791.1	1	1132	120	1132	100	13.8719	35.5	59.7
JAACYO010012794.1	1	1770	1145	1770	100	44.9119	35	41.7
JAACYO010012795.1	1	1112	295	1112	100	20.3129	33.2	38.7
JAACYO010012796.1	1	1219	181	1219	100	14.041	35.7	59.1
JAACYO010012797.1	1	1185	442	1185	100	37.7519	34	47.2
JAACYO010012798.1	1	1272	1140	1272	100	52.783	34	31.2
JAACYO010012799.1	1	1908	277	1891	99.109	17.347	36	47.8
JAACYO010012801.1	1	1611	281	1611	100	22.2092	36.1	39.8
JAACYO010012802.1	1	1638	262	1633	99.6947	20.6532	35.6	42.8
JAACYO010012803.1	1	1701	292	1695	99.6473	20.9136	35.5	34.6
JAACYO010012804.1	1	1308	493	1305	99.7706	45.0734	35.7	31.1
JAACYO010012805.1	1	1026	2000	1026	100	226.013	35.7	10.8
JAACYO010012807.1	1	2109	267	2109	100	15.2892	35.3	55.4
JAACYO010012808.1	1	1834	1973	1828	99.6728	85.5862	33.5	34.4
JAACYO010012809.1	1	2062	987	2062	100	31.9539	34	39.7
JAACYO010012810.1	1	1081	297186	1081	100	16755.2	34	6.11
JAACYO010012813.1	1	2624	439	2624	100	20.1387	35.6	48.1
JAACYO010012814.1	1	6450	963	6426	99.6279	19.0426	35.8	55.4
JAACYO010012815.1	1	8517	1432	8517	100	19.5496	35.8	53.5
JAACYO010012816.1	1	1917	262	1917	100	16.6573	35.7	50.5
JAACYO010012817.1	1	5453	747	5453	100	17.9743	35.8	58.7
JAACYO010012819.1	1	1054	166	1054	100	18.0484	35.6	33.5
JAACYO010012820.1	1	5021	876	5021	100	22.3155	35.8	54.7
JAACYO010012821.1	1	2807	451	2807	100	17.1632	35	45.1
JAACYO010012822.1	1	5402	916	5402	100	21.5976	35.6	49.3
JAACYO010012823.1	1	1264	308	1251	98.9715	30.7239	35.5	40.6
JAACYO010012825.1	1	4792	790	4787	99.8957	20.741	35.6	47.2
JAACYO010012826.1	1	5584	1094	5579	99.9105	23.9583	35.7	47.3
JAACYO010012827.1	1	4876	571	4876	100	14.7728	35.7	56.7
JAACYO010012828.1	1	8950	2074	8939	99.8771	29.5753	35.5	39.2
JAACYO010012830.1	1	1374	1143	1374	100	90.2656	35.5	14.5
JAACYO010012831.1	1	1105	2008	1105	100	177.522	35.5	18.8
JAACYO010012834.1	1	1776	770	1773	99.8311	39.0158	32.8	46.3
JAACYO010012836.1	1	1566	416	1566	100	22.3748	34.4	41.9
JAACYO010012838.1	1	2026	253	2026	100	14.7019	35.6	53.1
JAACYO010012839.1	1	3809	771	3809	100	23.5781	35.7	40
JAACYO010012840.1	1	2252	391	2249	99.8668	19.9467	35.7	43
JAACYO010012842.1	1	1845	3684	1845	100	189.876	35	9.09
JAACYO010012843.1	1	2174	238	2171	99.862	13.4664	35.5	55.7
JAACYO010012845.1	1	6162	901	6162	100	18.6555	35.8	51.2
JAACYO010012846.1	1	4042	864	4042	100	25.8874	35.7	49.9
JAACYO010012847.1	1	1205	19836	1205	100	2153.79	35.9	0.0306
JAACYO010012848.1	1	1291	25011	1291	100	2586.74	35.8	1.03
JAACYO010012851.1	1	7355	2938	7355	100	51.7944	35.7	17.1
JAACYO010012852.1	1	1129	3285	1129	100	373.505	35.8	18.1
JAACYO010012854.1	1	1062	3553	1062	100	440.45	35.7	0.0991
JAACYO010012856.1	1	2224	315	2224	100	15.2626	33.5	52.4
JAACYO010012857.1	1	1485	1868	1485	100	81.2067	33.4	44.3
JAACYO010012859.1	1	3124	649	3121	99.904	19.9433	35.8	48.2
JAACYO010012860.1	1	2130	12147	2130	100	290.318	32.6	10.8
JAACYO010012861.1	1	1896	615	1896	100	40.9858	35.6	48.7
JAACYO010012862.1	1	1628	256	1609	98.8329	17.4183	34.4	55.1
JAACYO010012864.1	1	2536	1667	2521	99.4085	85.8084	35.8	9.65
JAACYO010012865.1	1	2824	2061	2824	100	92.7535	35.7	32.1
JAACYO010012866.1	1	1007	80	1006	99.9007	10.8113	35.8	56
JAACYO010012868.1	1	1110	394	1102	99.2793	36.7883	35.8	14.9
JAACYO010012869.1	1	1372	9855	1372	100	935.037	35.8	14.6
JAACYO010012870.1	1	1021	21092	1021	100	345.658	35.5	9.12
JAACYO010012871.1	1	1095	1396200	1095	100	100446	34.2	7.94
JAACYO010012872.1	1	1305	306	1305	100	28.1448	34.6	54.9
JAACYO010012873.1	1	1281	2337	1281	100	16.4372	34.1	9.31
JAACYO010012874.1	1	1024	98052	1024	100	5862.29	34	6.5
JAACYO010012875.1	1	3424	394	3424	100	14.8096	35.8	58
JAACYO010012877.1	1	1525	362	1525	100	27.1016	35.6	39.3
JAACYO010012878.1	1	3469	824	3463	99.827	29.642	35.7	48.5
JAACYO010012879.1	1	4275	715	4275	100	21.5857	35.9	55.7
JAACYO010012881.1	1	1620	393	1620	100	20.079	34.7	41.9
JAACYO010012882.1	1	1445	789	1445	100	54.9073	35.8	25.8
JAACYO010012883.1	1	1772	988	1772	100	63.4097	35.8	48.8
JAACYO010012884.1	1	2169	728	2169	100	37.8488	35.5	43.7
JAACYO010012885.1	1	6838	1363	6832	99.9123	24.9748	35.7	36.3
JAACYO010012886.1	1	7796	2942	7796	100	47.0467	35.7	57.9
JAACYO010012887.1	1	1644	3341	1644	100	151.467	32.9	8.96
JAACYO010012888.1	1	1481	1991	1481	100	174.994	35.7	34.7
JAACYO010012889.1	1	2545	1032	2545	100	48.0695	35.8	39.6
JAACYO010012891.1	1	1433	1243	1433	100	101.206	35.7	20.4
JAACYO010012892.1	1	1413	433	1413	100	40.4402	35.8	50.2
JAACYO010012893.1	1	1575	364	1575	100	29.5213	35.7	20.7
JAACYO010012894.1	1	1154	336	1151	99.74	37.1343	35.8	18
JAACYO010012895.1	1	1060	214	1030	97.1698	16.1462	36	42.8
JAACYO010012896.1	1	1305	8790	1305	100	339.53	32.9	25.6
JAACYO010012897.1	1	1430	906	1430	100	52.6357	33.5	41
JAACYO010012900.1	1	7869	1394	7869	100	22.45	35.8	46.2
JAACYO010012901.1	1	1255	242	1255	100	25.6637	35.1	45.5
JAACYO010012903.1	1	1026	147	1021	99.5127	15.2144	35.6	25.8
JAACYO010012906.1	1	1754	243	1754	100	18.7959	35.8	54.1
JAACYO010012907.1	1	1184	816	1184	100	85.8235	35.7	26.3
JAACYO010012908.1	1	1591	631	1590	99.9371	25.1232	35.9	26.8
JAACYO010012909.1	1	2600	19740	2600	100	878.025	35.3	29.5
JAACYO010012910.1	1	3475	836	3475	100	28.5024	35.3	55.4
JAACYO010012912.1	1	1864	1214	1864	100	74.3278	36.1	44.6
JAACYO010012913.1	1	1455	1643	1455	100	131.245	35.9	41
JAACYO010012914.1	1	1509	790	1509	100	64.104	35.8	31.6
JAACYO010012915.1	1	12143	2416	12143	100	23.9421	35.8	51.3
JAACYO010012917.1	1	1369	295	1369	100	24.6633	34.8	38.4
JAACYO010012918.1	1	5027	808	5022	99.9005	20.489	35.7	44.6
JAACYO010012919.1	1	1011	3415	1011	100	162.962	31.4	1.03
JAACYO010012920.1	1	1087	345	1087	100	43.1766	36	58
JAACYO010012921.1	1	1306	1338	1271	97.3201	43.2841	25.4	1.67
JAACYO010012922.1	1	1139	212	1139	100	23.7103	35.5	27.2
JAACYO010012924.1	1	8750	1494	8750	100	21.797	35.6	46
JAACYO010012925.1	1	5124	925	5124	100	23.2276	35.8	54.6
JAACYO010012926.1	1	9757	3085	9757	100	41.1087	35.7	32.4
JAACYO010012927.1	1	6656	1285	6649	99.8948	24.5036	35.8	53.4
JAACYO010012928.1	1	4811	1140	4811	100	28.195	35.7	45.7
JAACYO010012929.1	1	6815	1212	6815	100	22.1362	35.8	44.1
JAACYO010012931.1	1	16271	3280	16271	100	25.9531	35.8	49.7
JAACYO010012932.1	1	9018	2428	9014	99.9556	34.6556	35.6	36.6
JAACYO010012933.1	1	9785	3917	9785	100	52.4841	35.7	55.6
JAACYO010012934.1	1	3848	881	3848	100	29.7659	35.8	55.8
JAACYO010012935.1	1	4258	1448	4258	100	26.2896	35.6	48.1
JAACYO010012936.1	1	1691	1531	1691	100	72.4743	35.6	53.4
JAACYO010012938.1	1	1107	7562	1107	100	859.932	35.7	48.5
JAACYO010012940.1	1	1059	161	1059	100	18.6601	36.1	47.6
JAACYO010012941.1	1	1887	1079	1887	100	52.5654	35.8	54.2
JAACYO010012943.1	1	1804	3660	1804	100	204.987	35.9	57.6
JAACYO010012944.1	1	4262	653	4262	100	19.8259	35.5	50.9
JAACYO010012945.1	1	1050	1117	1050	100	130.05	35.8	32.7
JAACYO010012946.1	1	1440	838	1440	100	68.0965	35.8	39.9
JAACYO010012948.1	1	1756	425	1756	100	32.2483	35.9	39.8
JAACYO010012949.1	1	4166	626	4109	98.6318	11.7055	35.9	23.5
JAACYO010012952.1	1	1234	2059	1234	100	218.728	35.8	53.3
JAACYO010012954.1	1	1050	265	1050	100	33.28	35.8	46.5
JAACYO010012955.1	1	9667	2698	9667	100	36.7482	35.8	54.3
JAACYO010012956.1	1	3433	708	3433	100	26.8922	35.8	44.7
JAACYO010012957.1	1	3892	750	3892	100	25.5	35.7	57.8
JAACYO010012958.1	1	1322	258	1322	100	23.6921	35.6	46.5
JAACYO010012960.1	1	4289	802	4289	100	23.6771	35.8	43.2
JAACYO010012961.1	1	1976	479	1976	100	31.5941	35.7	43.1
JAACYO010012962.1	1	1524	309	1524	100	25.2126	35.5	44.4
JAACYO010012964.1	1	2610	910	2610	100	45.2245	35.7	55.8
JAACYO010012965.1	1	1083	470	1083	100	54.4524	35.2	29
JAACYO010012968.1	1	1316	204	1316	100	19.0631	35.8	33.9
JAACYO010012969.1	1	1097	1263	1097	100	145.923	36	26.1
JAACYO010012970.1	1	2944	1875	2944	100	77.7075	35.5	27.6
JAACYO010012974.1	1	1928	3720	1928	100	248.76	35.4	31.1
JAACYO010012975.1	1	2213	921	2213	100	49.4501	35.7	46.3
JAACYO010012976.1	1	1443	401	1443	100	36.1545	35.8	38.3
JAACYO010012977.1	1	1534	376	1534	100	29.3892	35.9	23.5
JAACYO010012978.1	1	1758	1134	1758	100	78.6507	35.7	48.9
JAACYO010012979.1	1	5416	1226	5416	100	28.2952	35.7	39.1
JAACYO010012980.1	1	2757	1861	2757	100	76.5484	35.5	48.3
JAACYO010012981.1	1	2606	1278	2606	100	56.6128	35.9	45.9
JAACYO010012982.1	1	1153	2441	1153	100	274.969	35.7	31.8
JAACYO010012992.1	1	2943	675	2943	100	29.3228	35.8	50.6
JAACYO010012994.1	1	9475	1863	9475	100	25.4147	35.8	55.8
JAACYO010012995.1	1	2190	420	2190	100	23.163	35.8	43.8
JAACYO010012996.1	1	4191	1683	4191	100	51.4655	35.2	34.7
JAACYO010013001.1	1	5830	949	5830	100	21.0839	35.7	54.2
JAACYO010013002.1	1	10563	3888	10563	100	46.6525	35.8	52.8
JAACYO010013004.1	1	2094	489	2094	100	29.6819	35.5	56.2
JAACYO010013006.1	1	2286	585	2286	100	27.6212	35.7	59.2
JAACYO010013007.1	1	7213	2910	7213	100	50.9244	35.7	48.9
JAACYO010013008.1	1	18579	3742	18579	100	25.3761	35.8	51.3
JAACYO010013009.1	1	5265	1749	5265	100	42.1364	35.7	53.3
JAACYO010013013.1	1	1871	676	1871	100	45.2977	35.8	50.6
JAACYO010013014.1	1	5434	1880	5427	99.8712	42.2946	35.8	10.8
JAACYO010013016.1	1	3421	1699	3421	100	62.2967	35.6	38.3
JAACYO010013018.1	1	4027	1408	4027	100	43.7944	35.8	50
JAACYO010013019.1	1	1242	292	1241	99.9195	25.0185	34.9	52.8
JAACYO010013021.1	1	1403	776	1385	98.717	43.9301	33.2	36.6
JAACYO010013022.1	1	1035	175	1035	100	22.1198	36	6.9
JAACYO010013023.1	1	3633	891	3633	100	30.9708	35.9	38.6
JAACYO010013025.1	1	9375	2860	9375	100	31.6062	35.1	47.7
JAACYO010013026.1	1	1727	284	1727	100	21.1106	35.4	58.5
JAACYO010013027.1	1	14545	3302	14545	100	29.7179	35.8	57.1
JAACYO010013028.1	1	12735	4786	12734	99.9921	47.9179	35.7	48.6
JAACYO010013029.1	1	1753	527	1753	100	32.7153	34.5	56.2
