#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
JAACYN010020819.1	1	5044	8392	5043	99.9802	165.333	34	7.82
JAACYN010020822.1	1	5629	1884	5629	100	33.2949	34.1	59
JAACYN010020824.1	1	4983	35	1018	20.4295	0.600843	34.5	8.17
MU017735.1	1	3665	259	3003	81.9372	6.80819	32.7	60
JAACYN010020838.1	1	1482	213	1471	99.2578	13.1444	33.3	59.9
JAACYN010020839.1	1	3320	972	3320	100	28.8482	33.5	59.8
JAACYN010020840.1	1	2554	574	2285	89.4675	19.9468	33.8	50.9
JAACYN010020843.1	1	16354	811	5950	36.3825	3.42033	34.3	8.58
JAACYN010020848.1	1	2364	54884	2364	100	2297.21	34.2	26.4
JAACYN010020849.1	1	1694	36544	1694	100	2133.13	34.4	21
JAACYN010020851.1	1	3734	6036	3734	100	161.293	33.7	58.1
JAACYN010020852.1	1	5677	4790	5676	99.9824	83.8519	33.9	4.58
MU017736.1	1	7437	4713	5965	80.2071	57.5267	34.3	3.96
JAACYN010020857.1	1	3034	977	3012	99.2749	31.968	33.9	3.54
JAACYN010020858.1	1	1787	100	1505	84.2194	5.43425	33.2	58.8
JAACYN010020859.1	1	1466	89	1315	89.6999	5.20737	33.4	3.03
JAACYN010020860.1	1	4545	31532	4545	100	678.879	34.1	29
JAACYN010020861.1	1	1516	140	1502	99.0765	7.7124	33.2	56.7
JAACYN010020862.1	1	3760	1734	3759	99.9734	45.8013	33.8	7.72
JAACYN010020863.1	1	3273	251	2733	83.5014	7.50871	32.8	31.8
JAACYN010020864.1	1	2016	6752	2004	99.4048	326.97	34	13.2
JAACYN010020866.1	1	3171	1933	3124	98.5178	60.4213	33.9	1.92
JAACYN010020868.1	1	1291	63	1241	96.127	4.11154	33.3	59.6
JAACYN010020869.1	1	1435	35	1015	70.7317	2.70314	32.4	60
MU017737.1	1	2105	314	1799	85.4632	12.914	34.3	46.3
MU017738.1	1	3371	211	2627	77.9294	5.49451	32.7	56.7
JAACYN010020875.1	1	1869	106	1380	73.8363	5.27929	32.6	51.2
JAACYN010020876.1	1	1997	155	1886	94.4417	7.55383	32.7	59.8
JAACYN010020880.1	1	1757	123	978	55.6631	3.55378	32.6	34.3
JAACYN010020884.1	1	1433	57	758	52.896	1.48849	34.1	20.5
MU017739.1	1	1636	1095	1537	93.9487	66.8833	33.9	54
JAACYN010020889.1	1	2232	706	2232	100	31.6147	34.6	59.5
JAACYN010020890.1	1	2339	834	2339	100	32.0693	34.5	53.9
MU017740.1	1	3179	31147	2986	93.9289	950.024	34.1	24.3
JAACYN010020894.1	1	1233	5680	1094	88.7267	459.812	34	12.8
JAACYN010020895.1	1	4641	4315	4641	100	91.3256	33.5	30.4
JAACYN010020896.1	1	4782	1539	4782	100	31.8693	33.5	44.7
JAACYN010020897.1	1	4295	791	4004	93.2247	14.4575	33	39.5
MU017741.1	1	5840	22287	5743	98.339	380.054	34	11.4
JAACYN010020903.1	1	2100	2113	1947	92.7143	98.0924	33.9	32.8
JAACYN010020904.1	1	8061	2717	7961	98.7595	33.5317	34	0.64
MU017742.1	1	3812	728	3535	92.7335	18.4449	34	57.9
JAACYN010020907.1	1	2264	51	1470	64.9293	2.10159	32.9	23.4
JAACYN010020908.1	1	3042	1397	3042	100	45.14	34.1	43.9
JAACYN010020909.1	1	2972	31689	2972	100	1058.8	33.8	1.3
JAACYN010020913.1	1	4704	1772	4704	100	37.54	34.3	59
JAACYN010020916.1	1	3269	1074	3257	99.6329	32.5399	33.8	59.7
JAACYN010020917.1	1	4774	936	4696	98.3661	18.7057	33.3	55.5
JAACYN010020918.1	1	11707	7783	11707	100	66.2627	34.1	23.1
JAACYN010020919.1	1	1696	120	1213	71.5212	6.97111	32.5	59.2
JAACYN010020920.1	1	18091	185	1969	10.8839	0.894036	33.5	10.6
MU017743.1	1	19372	6316	19135	98.7766	32.4754	34.3	55.4
JAACYN010020927.1	1	9327	143	2470	26.4823	1.31232	33.2	13.9
JAACYN010020928.1	1	5543	2018	5540	99.9459	36.3421	34.3	59.7
JAACYN010020929.1	1	6044	1358	6026	99.7022	22.4105	34.2	0.218
JAACYN010020930.1	1	5774	114	2442	42.293	1.83478	33.4	4.82
JAACYN010020931.1	1	13804	1906	6985	50.6013	13.6381	33.9	1.96
JAACYN010020932.1	1	3567	2978	3558	99.7477	82.5383	33.9	2.91
JAACYN010020933.1	1	3946	5735	3946	100	141.234	33.9	29.6
MU017744.1	1	6084	5874	5874	96.5483	96.0365	34.1	3.64
JAACYN010020938.1	1	4726	15	353	7.46932	0.266187	34.9	32.7
JAACYN010020941.1	1	11557	84	1796	15.5404	0.667993	34.6	7.05
JAACYN010020943.1	1	2031	486	1941	95.5687	23.7912	34.2	0.706
JAACYN010020944.1	1	12258	2109	6783	55.3353	16.8951	33.8	6.31
MU017745.1	1	3981	1751	3967	99.6483	39.0357	34.1	48.3
JAACYN010020948.1	1	6806	3637	6806	100	48.4218	34	54.6
JAACYN010020952.1	1	4030	4579	4030	100	110.232	34	54.1
JAACYN010020953.1	1	5799	2030	5799	100	34.6739	33.8	38
JAACYN010020954.1	1	2264	7199	2030	89.6643	307.55	34	24.1
MU017746.1	1	4100	1245	2767	67.4878	29.7756	34	0.797
MU017747.1	1	3029	1107	2854	94.2225	27.3892	33.2	45.4
JAACYN010020962.1	1	5617	1903	5598	99.6617	33.6694	34	0.521
JAACYN010020963.1	1	4612	151	1802	39.072	3.116	34	4.2
JAACYN010020966.1	1	5617	2039	5596	99.6261	36.105	34.2	0.76
JAACYN010020967.1	1	1620	2601	1603	98.9506	159.96	33.6	12.6
JAACYN010020968.1	1	5235	83	797	15.2245	1.48061	34.2	4.7
JAACYN010020969.1	1	1303	237	1262	96.8534	18.0077	33.7	59.8
JAACYN010020970.1	1	2696	269	2646	98.1454	8.87129	32.9	52.2
MU017748.1	1	3172	2909	3162	99.6847	90.9467	33.9	3.61
MU017749.1	1	3427	8171	3327	97.082	236.066	34.5	21.1
MU017750.1	1	3290	26	421	12.7964	0.177508	35.6	48.5
JAACYN010020985.1	1	2001	355	1897	94.8026	16.9785	33	57.8
MU017751.1	1	8207	3030	8113	98.8546	36.8998	34.1	59.6
MU017752.1	1	4922	96	2240	45.51	1.27753	32.6	43.1
JAACYN010020990.1	1	1323	17	600	45.3515	0.831444	32.2	32
JAACYN010020992.1	1	1070	773	1070	100	72.1421	34.1	58.4
JAACYN010020997.1	1	6683	3418	6653	99.5511	50.8529	34.1	20.8
JAACYN010021003.1	1	2321	1221	2321	100	51.3735	34.2	27.1
JAACYN010021004.1	1	2277	4247	2277	100	186.357	33.9	58
JAACYN010021005.1	1	2118	73	1407	66.4306	3.08546	33.2	54.4
MU017753.1	1	4694	1406	4595	97.8909	29.5066	34.3	59.9
JAACYN010021011.1	1	2996	709	2739	91.4219	19.3278	33.4	51.3
MU017754.1	1	4088	1645	3984	97.456	39.7057	34.1	7.54
JAACYN010021014.1	1	2804	590	2617	93.331	20.6854	33.7	59.2
JAACYN010021016.1	1	2125	185	2087	98.2118	7.13271	32.5	53.8
JAACYN010021017.1	1	1968	14915	1968	100	747.232	33.9	17.4
JAACYN010021018.1	1	1198	354	1141	95.2421	27.192	33.4	1.79
JAACYN010021019.1	1	4087	17649	4087	100	423.111	34.3	17.9
JAACYN010021020.1	1	1130	1190	1130	100	103.98	33.9	15.9
MU017755.1	1	4329	4	238	5.49781	0.0549781	36.8	15
JAACYN010021023.1	1	1961	2055	1926	98.2152	103.136	34.2	16.5
MU017756.1	1	3819	637	3315	86.8028	16.4559	33.2	58.9
MU017757.1	1	2847	284	2452	86.1257	7.91956	32.8	32.5
MU017758.1	1	4109	219	3066	74.6167	4.59552	32.7	41.8
JAACYN010021032.1	1	1982	69	1612	81.332	3.222	32.6	55
JAACYN010021035.1	1	1426	1	46	3.22581	0.0610098	36.6	60
JAACYN010021036.1	1	2792	405	2660	95.2722	11.7077	33.3	46
JAACYN010021037.1	1	1621	73	1578	97.3473	4.39543	32.2	56.8
MU017759.1	1	1810	78	1521	84.0331	4.0884	32.9	13.2
JAACYN010021040.1	1	1149	4	130	11.3142	0.148825	33.7	3
MU017760.1	1	3308	1683	3118	94.2563	50.4728	34	2.69
JAACYN010021043.1	1	1609	259	1147	71.2865	15.5357	34.2	0.958
JAACYN010021044.1	1	2975	4584	2975	100	153.565	34.1	8.8
MU017761.1	1	1357	1007	1324	97.5682	71.899	34.4	1.85
MU017762.1	1	4720	2399	4615	97.7754	44.4235	34.1	55.6
MU017763.1	1	14261	24273	14162	99.3058	169.769	33.2	47.1
MU017764.1	1	6877	456	4422	64.3013	6.21841	33.7	57.2
JAACYN010021053.1	1	2458	196	2398	97.559	7.7738	33.1	59.9
JAACYN010021054.1	1	2967	146	2396	80.755	4.76677	32.6	58.4
MU017765.1	1	42396	1472	13203	31.1421	3.26366	34	4.93
JAACYN010021059.1	1	4376	550	4118	94.1042	10.5894	33.1	54.1
JAACYN010021060.1	1	2752	44998	2752	100	1624.41	34.2	12
JAACYN010021066.1	1	8927	2770	8926	99.9888	30.2565	34.1	56
JAACYN010021067.1	1	4484	1501	4484	100	33.4474	34.4	59.3
JAACYN010021068.1	1	5795	1084	5520	95.2545	18.4418	33.5	59.6
JAACYN010021070.1	1	1683	1801	1683	100	106.136	34.2	33.1
JAACYN010021071.1	1	14288	234	2895	20.2618	1.44821	33.9	7.78
MU017766.1	1	4705	3043	4698	99.8512	61.8769	34.1	55.3
MU017767.1	1	9781	3276	9176	93.8145	31.8455	33.6	41.9
MU017768.1	1	13638	102	1186	8.69629	0.509532	34.6	14.9
JAACYN010021080.1	1	10919	842	3478	31.8527	7.61004	33.7	1.86
MU017769.1	1	8036	210	2989	37.1951	2.37656	34.2	7.53
MU017770.1	1	12489	212	1896	15.1814	1.55769	33.6	5.79
JAACYN010021088.1	1	4657	13541	4657	100	286.44	33.9	33.2
JAACYN010021089.1	1	1224	39	581	47.4673	3.125	34.1	0.846
JAACYN010021090.1	1	2191	5306	2191	100	239.996	34.3	4.52
MU017771.1	1	2690	562	2217	82.4164	10.5413	33	49.1
JAACYN010021093.1	1	1862	421	1837	98.6574	22.0934	33.6	16
JAACYN010021094.1	1	4158	18453	4158	100	441.319	34.3	6.13
MU017772.1	1	5539	1839	5442	98.2488	32.9635	34.2	57.6
JAACYN010021097.1	1	1726	875	1725	99.9421	50.117	34	7.88
MU017773.1	1	2930	649	2921	99.6928	20.8768	33.5	53.5
JAACYN010021100.1	1	5719	15505	5694	99.5629	269.826	33.9	24.7
JAACYN010021101.1	1	6331	12941	6326	99.921	202.397	34	27.9
MU017774.1	1	4391	321	3878	88.317	6.56479	33.3	48.1
JAACYN010021105.1	1	6059	1958	5910	97.5408	32.1472	33.9	0.402
JAACYN010021106.1	1	2629	67	1785	67.8965	2.63903	33	58.2
MU017775.1	1	4875	20	213	4.36923	0.0931282	35.1	28.9
MU017776.1	1	3623	15445	3413	94.2037	414.373	34	40.1
JAACYN010021115.1	1	1034	1132	1034	100	107.158	33.9	48.2
JAACYN010021117.1	1	7372	3108	7372	100	39.9809	34	47.3
JAACYN010021121.1	1	3417	1337	3398	99.444	37.573	33.9	53.2
JAACYN010021123.1	1	1413	1718	1413	100	118.003	34.2	55.9
JAACYN010021134.1	1	2399	221	1466	61.1088	2.94539	32.5	55.6
JAACYN010021137.1	1	1216	7649	1216	100	542.022	33.8	33.2
MU017777.1	1	2358	33	1501	63.6556	1.31807	32.2	45.8
JAACYN010021140.1	1	3349	300	2426	72.4395	8.76291	33.5	59.2
JAACYN010021142.1	1	2218	312	1999	90.1262	13.7791	33	59.1
JAACYN010021143.1	1	2577	4356	2574	99.8836	166.946	34.1	19.4
JAACYN010021144.1	1	11731	4444	11731	100	37.5348	34.2	58
JAACYN010021145.1	1	1373	2100	1373	100	143.36	33.6	37.4
MU017778.1	1	5968	2914	5957	99.8157	45.9509	34.1	37
MU017779.1	1	18017	1674	6626	36.7764	9.13121	33.9	2.65
JAACYN010021158.1	1	6037	5143	6037	100	84.8128	34	6.69
JAACYN010021160.1	1	2605	150	2219	85.1823	5.66833	33.7	1.45
JAACYN010021161.1	1	2101	9	100	4.75964	0.0475964	30.6	18.8
JAACYN010021162.1	1	6447	20071	6441	99.9069	299.178	33.9	47.6
MU017780.1	1	4258	285	3885	91.24	6.2527	33.3	21.7
JAACYN010021167.1	1	2603	3922	2603	100	149.617	34	47
MU017781.1	1	4827	1686	4653	96.3953	31.4255	33.5	28.7
MU017782.1	1	24082	1274	7451	30.9401	4.7119	33.7	1.79
MU017783.1	1	2462	17504	2347	95.329	704.697	34.3	22.6
JAACYN010021177.1	1	1519	238	1519	100	14.2495	32.9	58.3
MU017784.1	1	4300	21866	4295	99.8837	437.893	33.8	54.4
JAACYN010021180.1	1	6849	2584	6800	99.2846	37.5437	34	3.63
JAACYN010021181.1	1	3553	444	3120	87.8131	11.3352	33.2	53.2
JAACYN010021182.1	1	18384	3677	18383	99.9946	19.8606	33.9	5.54
JAACYN010021183.1	1	3351	1035	3151	94.0316	30.5022	34	11.7
JAACYN010021184.1	1	5273	397	4170	79.0821	7.28466	34.2	5.8
JAACYN010021185.1	1	5363	1951	5363	100	36.2517	33.9	60
JAACYN010021187.1	1	3280	1060	3262	99.4512	31.7942	33.8	59.9
JAACYN010021188.1	1	11686	3660	11686	100	31.2761	34.1	27.4
JAACYN010021190.1	1	3181	800	3181	100	25.0846	34	60
MU017785.1	1	4054	650	2021	49.852	11.837	33.4	43.4
JAACYN010021196.1	1	10501	544	4874	46.4146	5.10789	33.8	6.25
JAACYN010021197.1	1	5251	466	4474	85.2028	8.31708	33.1	57.7
JAACYN010021199.1	1	2220	638	2220	100	28.7459	33.7	59.7
JAACYN010021208.1	1	2039	330	1768	86.7092	16.3678	33.6	59.3
JAACYN010021210.1	1	1821	419	1821	100	22.71	34	40.6
JAACYN010021212.1	1	2220	310	2153	96.982	12.3824	32.7	51.4
JAACYN010021218.1	1	1178	1928	1178	100	161.082	34.1	33.1
JAACYN010021219.1	1	12419	4795	12243	98.5828	37.6642	34	54.2
JAACYN010021220.1	1	4351	4520	4351	100	104.021	34.1	40
JAACYN010021221.1	1	10112	3858	10075	99.6341	38.0059	34.2	21.2
JAACYN010021222.1	1	2536	520	2526	99.6057	20.2918	32.9	59.7
JAACYN010021223.1	1	1943	10	149	7.66855	0.0766855	33.9	60
JAACYN010021224.1	1	2083	249	2083	100	11.9309	33.2	40.1
MU017786.1	1	5344	51	1244	23.2784	0.780314	32.7	24.6
JAACYN010021231.1	1	19111	220	4370	22.8664	1.0541	33.4	5.42
JAACYN010021236.1	1	3945	1457	3945	100	36.0664	33.9	53.2
JAACYN010021237.1	1	1569	43	1101	70.1721	2.28553	33.2	47.2
JAACYN010021238.1	1	1202	3	186	15.4742	0.154742	33.1	19.3
JAACYN010021239.1	1	3027	2487	3021	99.8018	81.8054	34.2	3.82
JAACYN010021240.1	1	1759	692	1751	99.5452	37.9233	33.9	2.14
JAACYN010021241.1	1	6049	6577	6049	100	107.369	34	28.2
JAACYN010021242.1	1	2627	153	2264	86.182	5.59498	32.7	28.2
JAACYN010021243.1	1	7011	2963	7011	100	41.828	34.2	59.4
JAACYN010021244.1	1	13886	5773	13886	100	41.4252	34.3	55.7
JAACYN010021246.1	1	8898	2974	8882	99.8202	33.2124	34.2	59.5
MU017787.1	1	4923	264	2212	44.932	4.07333	32.9	50.4
JAACYN010021251.1	1	4439	6615	4439	100	144.29	34.3	35.5
JAACYN010021252.1	1	2093	203	2090	99.8567	9.20975	32.7	58.1
JAACYN010021253.1	1	2921	41284	2921	100	1385.76	34.1	11.3
JAACYN010021255.1	1	1410	80573	1410	100	5602	33.8	36.4
JAACYN010021256.1	1	3620	8308	3620	100	230.609	34.4	43.2
JAACYN010021257.1	1	9363	13011	9363	100	138.016	34	9.09
JAACYN010021258.1	1	1101	593	1089	98.9101	53.495	34.7	2.07
JAACYN010021259.1	1	7995	276	2319	29.0056	2.92158	33.8	5.5
JAACYN010021260.1	1	2538	612	2400	94.5626	17.4933	33	50.5
JAACYN010021261.1	1	1415	2223	1415	100	157.195	34	47.9
JAACYN010021262.1	1	4133	4018	4133	100	95.9073	34.2	29.9
JAACYN010021263.1	1	5049	4480	5047	99.9604	88.2137	33.9	4.58
JAACYN010021264.1	1	3600	575	2953	82.0278	15.3608	33.7	6.42
MU017788.1	1	6738	349	4860	72.1282	4.8881	32.8	56.3
JAACYN010021274.1	1	4465	575	4465	100	12.8347	34.1	2.42
JAACYN010021276.1	1	2740	239	2612	95.3285	8.60036	33.3	18.3
MU017789.1	1	3931	3244	3786	96.3114	82.2793	33.9	3.53
JAACYN010021282.1	1	4846	732	4633	95.6046	13.954	32.9	59.8
MU017790.1	1	19747	6181	18374	93.047	31.1034	33.9	57.7
JAACYN010021287.1	1	2374	684	2328	98.0623	28.7013	33.8	28.6
JAACYN010021288.1	1	4076	1857	3497	85.7949	45.1384	34.4	0.685
JAACYN010021289.1	1	2132	185	1902	89.212	8.7833	33.2	59.4
MU017791.1	1	11965	1001	5076	42.4237	8.20359	33.8	3.54
JAACYN010021292.1	1	1099	145	1099	100	11.404	33.9	56.5
JAACYN010021293.1	1	1248	155	1248	100	11.98	32.9	59.6
MU017792.1	1	3418	344	2832	82.8555	7.84143	33.5	50.9
MU017793.1	1	4113	1084	4100	99.6839	24.0513	33.3	41.9
JAACYN010021300.1	1	3009	1092	3009	100	36.1658	34.3	55.9
JAACYN010021304.1	1	2831	1072	2831	100	37.6044	34.3	58.3
JAACYN010021309.1	1	3037	479	3037	100	14.5953	33.1	43.7
JAACYN010021311.1	1	1545	3307	1540	99.6764	213.627	33.6	0.244
JAACYN010021312.1	1	1635	1008	1631	99.7554	60.0067	34.1	0.56
JAACYN010021313.1	1	2733	22981	2579	94.3652	833.02	34.1	18.2
JAACYN010021316.1	1	9939	3718	9920	99.8088	37.2688	34.1	52.3
MU017794.1	1	72785	1088	11452	15.734	1.37058	34	7.69
MU017795.1	1	12539	2277	12325	98.2933	17.2026	33.2	54.8
JAACYN010021323.1	1	7112	14	916	12.8796	0.195022	33	3.14
MU017796.1	1	12507	108	2216	17.7181	0.788518	33.9	5
JAACYN010021326.1	1	9820	2740	4963	50.5397	27.7395	33.9	0.714
MU017797.1	1	32039	2135	9168	28.6151	6.59496	34.1	0.199
MU017798.1	1	97794	3176	15528	15.8783	3.04018	33.9	4.15
JAACYN010021334.1	1	12287	4438	12274	99.8942	35.9759	34.2	47.2
JAACYN010021335.1	1	1486	2	200	13.459	0.13459	36.5	0
JAACYN010021336.1	1	4887	9904	4887	100	199.589	34.1	42.5
JAACYN010021337.1	1	1415	392	1415	100	26.465	33.9	52
JAACYN010021339.1	1	4866	10930	4866	100	220.821	34.1	32.7
JAACYN010021340.1	1	6353	2549	4525	71.2262	39.7227	33.9	2.17
JAACYN010021341.1	1	9509	3364	9494	99.8423	34.8194	34	57.8
JAACYN010021344.1	1	1540	715	1538	99.8701	47.7253	33.3	39.9
JAACYN010021346.1	1	1557	54	458	29.4155	0.740527	33.1	30.8
JAACYN010021347.1	1	2126	888	2126	100	40.7352	34.4	58.4
JAACYN010021352.1	1	3128	1841	3128	100	54.0294	34	55.1
JAACYN010021355.1	1	1659	7525	1659	100	457.227	34.4	18.6
JAACYN010021359.1	1	1495	133	1275	85.2843	8.78796	33.9	59.6
JAACYN010021361.1	1	1328	43	1159	87.2741	3.13705	33.1	32.5
JAACYN010021365.1	1	3224	13	350	10.8561	0.263337	32.8	19.9
JAACYN010021366.1	1	3303	36632	3303	100	1082.19	34.4	17.6
JAACYN010021367.1	1	1285	70	1064	82.8016	4.19144	31.8	34.6
JAACYN010021371.1	1	4657	1261	3408	73.1802	26.8621	34.1	1.69
MU017799.1	1	8433	1070	7163	84.9401	11.5527	33.5	51.2
MU017800.1	1	6365	1159	5435	85.3888	15.1489	33.3	43.6
JAACYN010021380.1	1	8389	4495	8378	99.8689	53.47	33.9	17.8
MU017801.1	1	4914	675	4090	83.2316	12.0533	33.3	49.7
JAACYN010021389.1	1	4446	68	1045	23.5043	1.4341	34.5	4.78
JAACYN010021390.1	1	1550	68	800	51.6129	4.41548	33.3	2.88
MU017802.1	1	96671	552	12896	13.3401	0.504288	34.4	7.64
MU017803.1	1	2197	97	1939	88.2567	4.32817	33.1	58.8
JAACYN010021401.1	1	4727	644	2961	62.6402	9.17516	33.8	19.6
JAACYN010021402.1	1	2049	4230	2049	100	204.959	33.9	49.6
JAACYN010021403.1	1	2611	640	2534	97.0509	20.5956	33.5	48.5
MU017804.1	1	2919	86	1319	45.1867	1.26208	33.9	35
MU017805.1	1	18931	5744	18906	99.8679	30.1907	33.9	59.7
JAACYN010021410.1	1	2092	251	2008	95.9847	11.6984	32.8	24.6
MU017806.1	1	3874	159	2111	54.4915	3.41559	32.7	59.6
JAACYN010021418.1	1	8759	3012	8759	100	34.1964	34.1	58.5
JAACYN010021420.1	1	6612	722	5802	87.7495	10.3904	32.9	52.8
MU017807.1	1	4255	322	1793	42.1387	7.54501	33.5	58.9
MU017808.1	1	2960	48	1723	58.2095	1.43108	32	9.79
JAACYN010021428.1	1	3870	18	335	8.65633	0.278295	35	34.9
MU017809.1	1	5122	971	5101	99.59	18.8315	33	59.7
MU017810.1	1	5929	7833	5733	96.6942	129.205	33.8	28.2
JAACYN010021434.1	1	2799	11437	2799	100	398.472	34.1	23.7
JAACYN010021436.1	1	2587	392	2503	96.753	15.0131	33.3	31.5
JAACYN010021437.1	1	5861	69	1711	29.193	1.15407	34.3	5.93
MU017811.1	1	4121	321	3183	77.2385	7.00728	32.8	45.8
MU017812.1	1	3768	421	3457	91.7463	10.8787	33.2	56.6
MU017813.1	1	1710	5	151	8.83041	0.116959	36.4	60
JAACYN010021449.1	1	1705	260	1665	97.654	13.9801	33	54.2
JAACYN010021450.1	1	1881	36	718	38.1712	1.09463	34.3	6.31
MU017814.1	1	1462	43068	1365	93.3653	2912.34	34.1	17
JAACYN010021455.1	1	2262	7276	2262	100	312.352	33.9	32.4
JAACYN010021460.1	1	3118	14029	3118	100	437.004	34.1	16.6
JAACYN010021461.1	1	3082	18403	3082	100	585.314	34.1	11.2
JAACYN010021462.1	1	5638	38515	5638	100	673.662	34.1	21.8
JAACYN010021468.1	1	8338	772	7536	90.3814	9.05553	32.8	59.5
JAACYN010021472.1	1	16682	7238	16682	100	43.2889	34.2	58
JAACYN010021473.1	1	12383	125	1913	15.4486	0.828475	34	10.5
JAACYN010021474.1	1	1004	189	1004	100	17.2869	33.4	58.5
JAACYN010021477.1	1	1744	5641	1744	100	323.201	34	15
JAACYN010021478.1	1	10709	184	1864	17.4059	1.67289	33.2	1.81
JAACYN010021479.1	1	12136	2062	8550	70.4515	16.7491	34.1	2.49
JAACYN010021480.1	1	3023	383	2939	97.2213	11.1449	32.9	55.9
JAACYN010021481.1	1	3661	88973	3661	100	2408.13	34.3	23.3
JAACYN010021482.1	1	2254	4940	2254	100	218.226	34.2	36
MU017815.1	1	6799	2244	6695	98.4704	32.5468	34.1	38
JAACYN010021485.1	1	2413	518	2168	89.8467	21.3552	33.5	59
JAACYN010021486.1	1	2490	3941	2488	99.9197	157.787	34.1	4.7
JAACYN010021487.1	1	1118	2073	1118	100	169.912	34.1	37.8
JAACYN010021488.1	1	8060	131	2104	26.1042	1.23797	34.2	16.8
JAACYN010021490.1	1	3069	2190	3066	99.9022	69.3125	33.8	52.5
JAACYN010021492.1	1	2747	678	2657	96.7237	19.593	33.6	59.7
JAACYN010021493.1	1	3189	4935	3189	100	155.637	34.1	58.9
JAACYN010021495.1	1	16994	6785	16994	100	39.7453	34.1	48.5
JAACYN010021496.1	1	1885	169	1823	96.7109	8.59204	32.6	60
JAACYN010021497.1	1	9831	1780	9756	99.2371	17.6996	33.1	59.6
MU017816.1	1	1651	1381	1645	99.6366	84.0097	34	59.5
MU017817.1	1	6417	498	5445	84.8527	7.60496	32.8	59.9
MU017818.1	1	3606	352	3022	83.8048	9.64975	33.2	54.1
MU017819.1	1	1437	36	1043	72.5818	2.26792	31.5	54.6
JAACYN010021508.1	1	2674	3	200	7.47943	0.0747943	36.6	0
JAACYN010021509.1	1	1945	701	1877	96.5039	35.509	34.2	2.13
MU017820.1	1	2407	98	1956	81.263	3.05484	32.8	16.1
JAACYN010021513.1	1	3412	4269	3412	100	124.374	34	39.9
MU017821.1	1	7500	1326	6805	90.7333	15.6556	33.9	51.2
JAACYN010021519.1	1	4117	345	3617	87.8552	7.32427	33	33
JAACYN010021520.1	1	5193	79564	5193	100	1520.29	34.1	29.4
JAACYN010021525.1	1	1399	30	923	65.9757	1.53824	33.5	40
JAACYN010021527.1	1	2395	104	114	4.75992	0.0868476	32.8	41.6
MU017822.1	1	1585	5001	1580	99.6845	277.974	34	47.2
JAACYN010021531.1	1	12413	362	1913	15.4113	1.73955	34.1	14.2
JAACYN010021532.1	1	19114	7124	19112	99.9895	36.881	34.3	59.8
MU017823.1	1	13670	5458	13559	99.188	39.5983	34.1	45.4
JAACYN010021538.1	1	1337	3	289	21.6156	0.216156	35.7	0
JAACYN010021539.1	1	8848	2936	8847	99.9887	33.0753	34.1	37.6
JAACYN010021540.1	1	3065	462	2937	95.8238	14.9599	34.1	3.32
MU017824.1	1	9433	3955	9263	98.1978	40.982	33.8	15.5
MU017825.1	1	12023	2722	11215	93.2795	18.9764	33.3	48.2
MU017826.1	1	7882	714	5599	71.0353	8.08234	33.4	53.6
JAACYN010021556.1	1	2181	447	2179	99.9083	18.8634	33.3	49.6
JAACYN010021557.1	1	3525	740	3512	99.6312	18.2045	33.1	48.1
JAACYN010021558.1	1	3015	2519	3013	99.9337	83.2816	34.1	10.2
JAACYN010021559.1	1	1908	182	1831	95.9644	8.52201	33.8	2.34
JAACYN010021560.1	1	1426	44392	1426	100	3103.49	34.4	2.8
JAACYN010021561.1	1	2910	5512	2898	99.5876	187.327	34.1	11.4
MU017827.1	1	2351	1491	2332	99.1918	63.0383	34.2	1.48
JAACYN010021565.1	1	6182	2213	6182	100	35.6435	34.1	53.3
JAACYN010021566.1	1	5978	746	3034	50.7528	11.7019	34.1	6.93
JAACYN010021567.1	1	2950	2477	2950	100	84.1454	33.8	57.7
JAACYN010021568.1	1	4265	734	4127	96.7644	17.0654	33.3	58.5
MU017828.1	1	6692	1211	6515	97.3551	17.8533	33.1	59.1
JAACYN010021571.1	1	3022	1278	3017	99.8345	41.7353	33.9	19.3
JAACYN010021575.1	1	3857	1227	3852	99.8704	31.1291	34.1	17.8
JAACYN010021576.1	1	1757	96	1631	92.8287	5.45475	33.2	13.4
JAACYN010021581.1	1	7931	1281	3000	37.8263	15.4992	33.8	5.72
JAACYN010021582.1	1	1838	3	128	6.96409	0.108814	35.4	14.3
MU017829.1	1	20410	79	1301	6.37433	0.242822	33.9	11.1
JAACYN010021591.1	1	6615	2379	6594	99.6825	34.2697	34.1	5.94
JAACYN010021593.1	1	5462	7302	5462	100	114.477	33.9	46.6
JAACYN010021594.1	1	4438	192	2206	49.7071	4.26183	33.8	3.87
JAACYN010021595.1	1	13081	1954	5142	39.3089	14.802	33.8	2.75
JAACYN010021596.1	1	6665	262	3503	52.5581	3.72558	34.1	5.03
MU017830.1	1	6067	641	5012	82.6108	9.74188	32.8	51.4
JAACYN010021600.1	1	4880	196	1781	36.4959	2.65184	34.2	16.4
MU017831.1	1	96957	57855	65579	67.6372	55.7363	34	47.8
JAACYN010021604.1	1	2442	9588	2442	100	389.651	34	29
JAACYN010021605.1	1	5123	2662	5034	98.2627	51.2905	34	46.4
JAACYN010021612.1	1	7063	2634	7045	99.7452	35.6418	34.1	48.1
JAACYN010021613.1	1	4372	1595	4368	99.9085	36.5949	34.2	57.7
