#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
MU017950.1	1	1871	975	1863	99.5724	62.5377	34.9	38.7
MU017951.1	1	51722	18735	36401	70.3782	34.4108	34.1	43
MU017952.1	1	1406	393	1277	90.825	34.4716	35.8	5.4
JAACYN010022631.1	1	7145	1369	7145	100	25.1353	35.8	39.2
MU017953.1	1	1189	294	1173	98.6543	30.4441	35.5	6.71
JAACYN010022634.1	1	13521	3116	13521	100	29.5578	35.6	43.2
JAACYN010022635.1	1	15031	48299	15031	100	418.736	35.7	27.2
JAACYN010022636.1	1	3999	1014	3999	100	32.0248	35	45.2
JAACYN010022640.1	1	1048	878	1047	99.9046	107.32	35.9	27.7
JAACYN010022641.1	1	3828	1623	3828	100	53.524	35.7	45.7
JAACYN010022642.1	1	4498	3709	4498	100	98.4473	35.7	27.6
JAACYN010022656.1	1	4000	8304	4000	100	259.281	35.7	47.7
MU017954.1	1	3750	21137	3571	95.2267	734.285	35.5	22.6
JAACYN010022661.1	1	4302	1223	4302	100	27.9419	33.7	41.5
MU017955.1	1	4813	888	4574	95.0343	15.5456	32.6	12.7
JAACYN010022665.1	1	8538	2411	8538	100	33.0873	35.2	49
MU017956.1	1	10138	17155	10043	99.0629	86.2045	26.9	14.3
JAACYN010022669.1	1	3977	1309	3977	100	42.3656	35.7	44.9
MU017957.1	1	6572	1259	6481	98.6153	24.6225	35.6	48.9
JAACYN010022672.1	1	4005	1982	4005	100	63.8891	35.9	17.8
JAACYN010022673.1	1	2804	914	2799	99.8217	40.3738	35.9	9.19
JAACYN010022674.1	1	10901	2124	10901	100	24.7518	35.8	39.5
JAACYN010022675.1	1	1104	1211	1104	100	134.714	35.7	29
JAACYN010022676.1	1	5687	3165	5687	100	70.4211	35.5	57.9
MU017958.1	1	2832	3750	2827	99.8234	169.761	35.7	55.3
JAACYN010022680.1	1	3842	1330	3842	100	41.6517	34.9	58.8
JAACYN010022685.1	1	1262	458	1262	100	36.809	35.9	37.1
JAACYN010022687.1	1	1619	2237	1619	100	186.716	35.9	57.1
JAACYN010022692.1	1	4455	860	4455	100	22.2233	34.9	29.7
JAACYN010022693.1	1	1524	5148	1524	100	446.656	35.6	14.6
JAACYN010022694.1	1	6918	1637	6918	100	28.1042	35.4	54.3
JAACYN010022696.1	1	1224	2336	1224	100	245.654	35.7	52.8
JAACYN010022697.1	1	9247	3431	9247	100	37.5855	34.9	41.4
JAACYN010022699.1	1	2326	1565	2324	99.914	89.2919	35.9	3.59
JAACYN010022700.1	1	2910	1632	2910	100	66.7027	35.4	41.6
JAACYN010022701.1	1	7289	6468	7276	99.8216	118.141	35.5	7.23
JAACYN010022702.1	1	4982	1246	4982	100	32.3027	35.7	56.9
JAACYN010022703.1	1	1624	6599	1624	100	525.02	35.8	16.3
JAACYN010022704.1	1	2278	1037	2278	100	52.4004	35.7	42.1
MU017959.1	1	2982	3227	2974	99.7317	143.168	35.7	48.3
JAACYN010022707.1	1	6315	612	6278	99.4141	12.0247	35.5	9.11
JAACYN010022708.1	1	6369	1711	6361	99.8744	33.0019	35.3	36.5
MU017960.1	1	1096	245	1091	99.5438	26.6752	35.5	4.3
JAACYN010022712.1	1	1959	464	1951	99.5916	28.487	35.6	36.1
JAACYN010022713.1	1	1653	1483	1653	100	115.047	35.8	43.2
MU017961.1	1	7769	3125	7676	98.8029	29.5452	32	29.9
JAACYN010022717.1	1	1380	69651	1380	100	6658.03	35.8	1.7
JAACYN010022718.1	1	6140	1726	6140	100	36.1953	35.6	2.65
JAACYN010022720.1	1	2639	919	2607	98.7874	41.1436	35.1	41.8
JAACYN010022721.1	1	2010	1814	2010	100	116.691	35.9	52.2
JAACYN010022722.1	1	7712	4153	7712	100	70.4717	35.7	41
JAACYN010022724.1	1	2596	1395	2586	99.6148	68.8274	35.6	5.9
JAACYN010022725.1	1	6606	5979	6604	99.9697	118.65	35.5	7.18
MU017962.1	1	8920	3023	8822	98.9013	31.1531	33.5	45.9
JAACYN010022728.1	1	4877	3235	4877	100	88.4222	35.9	58.5
JAACYN010022732.1	1	2551	4334	2551	100	154.153	35.8	48
JAACYN010022733.1	1	2838	24559	2838	100	1188.16	35.5	13.1
JAACYN010022735.1	1	4850	1148	4822	99.4227	30.2841	35.6	46.3
MU017963.1	1	6154	3403	6134	99.675	72.4864	35.7	20.7
JAACYN010022738.1	1	2554	3421	2554	100	166.671	35.8	32
JAACYN010022739.1	1	1292	1644	1292	100	159.567	35.8	13
JAACYN010022743.1	1	5187	3519	5187	100	88.9231	35.5	29
JAACYN010022745.1	1	3772	6244	3764	99.7879	211.708	35.8	18
MU017964.1	1	1080	694	1070	99.0741	51.337	35.7	29.4
MU017965.1	1	1394	17458	1388	99.5696	1616.18	35.5	16.7
JAACYN010022754.1	1	3632	1351	3627	99.8623	48.0286	35.8	19.4
JAACYN010022755.1	1	5641	6886	5633	99.8582	161.403	35.7	41.9
JAACYN010022756.1	1	5961	24027	5951	99.8322	526.266	35.6	9.59
JAACYN010022757.1	1	2604	1190	2604	100	52.9324	35.8	58.8
MU017966.1	1	2176	1463	2176	100	83.4462	35.3	46.1
JAACYN010022760.1	1	4336	2553	4329	99.8386	76.8824	35.6	50.5
MU017967.1	1	367491	36244	211798	57.6335	11.3606	34.9	42.6
JAACYN010022775.1	1	2338	313	2335	99.8717	17.0423	35.7	41.2
JAACYN010022776.1	1	7455	7336	7449	99.9195	131.197	35.8	13.1
MU017968.1	1	3417	71203	3328	97.3954	2358.92	34.2	33.5
JAACYN010022782.1	1	5493	1442	5488	99.909	33.6621	35.7	4.73
JAACYN010022794.1	1	13732	3093	13732	100	29.047	35.7	54.4
JAACYN010022795.1	1	9365	3613	9365	100	40.1658	34.7	47.7
JAACYN010022797.1	1	28319	145170	28319	100	532.939	32.5	26.9
JAACYN010022798.1	1	3681	1067	3681	100	36.9612	35.7	59.2
JAACYN010022800.1	1	6849	4293	6849	100	82.8204	35.7	19.1
JAACYN010022801.1	1	1958	3150	1958	100	80.9923	35.7	27.3
JAACYN010022802.1	1	5718	29877	5718	100	338.743	34	37
JAACYN010022803.1	1	2753	1597	2753	100	75.5329	35.9	59.2
MU017969.1	1	1909	4011	1909	100	200.765	34.9	29.5
JAACYN010022823.1	1	5169	3530	5169	100	86.5583	35.8	29.8
JAACYN010022825.1	1	9335	5561	9335	100	74.917	35.7	56.3
JAACYN010022826.1	1	5278	3003	5276	99.9621	56.8818	34.5	48.9
JAACYN010022829.1	1	1922	464	1917	99.7399	30.6707	35.7	12
MU017970.1	1	4210	5096	4201	99.7862	160.348	35.9	18.8
JAACYN010022832.1	1	1429	23767	1429	100	2083.53	35.8	30.3
MU017971.1	1	20266	5052	20259	99.9655	31.586	35.5	45.8
JAACYN010022835.1	1	2900	801	2881	99.3448	34.5834	35.7	26.3
JAACYN010022837.1	1	1013	1434	1013	100	180.911	35.8	28.5
JAACYN010022840.1	1	1286	3906	1286	100	412.619	35.9	14.8
JAACYN010022841.1	1	1106	956	1106	100	107.119	35.7	19
JAACYN010022842.1	1	6108	2592	6108	100	55.0424	35.6	58.9
JAACYN010022845.1	1	2239	3936	2239	100	230.348	35.8	25.8
MU017972.1	1	7569	32843	7463	98.5996	520.373	34.5	20.8
JAACYN010022849.1	1	2047	1221	2047	100	65.5066	35.1	44.8
MU017973.1	1	2586	8309	2579	99.7293	418.456	35.4	22.4
MU017974.1	1	6072	5625	6063	99.8518	115.222	35.7	10.1
JAACYN010022869.1	1	3805	8650	3805	100	305.129	35.8	56
JAACYN010022870.1	1	6027	1937	6014	99.7843	33.4608	34.5	44.8
JAACYN010022873.1	1	5983	2014	5983	100	42.5638	35.7	39.6
JAACYN010022874.1	1	1660	2396	1660	100	186.238	35.9	59.8
JAACYN010022875.1	1	12485	4579	12482	99.976	47.6774	35.7	31.2
JAACYN010022876.1	1	10554	2319	10554	100	28.2919	35.6	57.6
JAACYN010022877.1	1	1698	1811	1698	100	100.897	34.9	40.1
MU017975.1	1	2702	3210	2687	99.4449	157.035	35.8	39.2
MU017976.1	1	104657	12543	89545	85.5604	15.2715	35.6	48.7
JAACYN010022890.1	1	3977	890	3977	100	27.473	35.7	36.3
JAACYN010022891.1	1	2725	2708	2725	100	120.97	35.6	41.2
JAACYN010022892.1	1	1608	4051	1608	100	334.757	35.8	27.1
JAACYN010022904.1	1	1134	1654	1134	100	177.866	35.8	53.3
JAACYN010022907.1	1	2316	918	2316	100	51.3934	35.7	17.7
JAACYN010022908.1	1	1149	725	1143	99.4778	83.1036	35.9	2.74
JAACYN010022909.1	1	11731	2253	11731	100	24.2649	35.8	53.9
JAACYN010022910.1	1	2190	1205	2190	100	55.1849	34.6	51.7
MU017977.1	1	4720	2274	4622	97.9237	63.5462	35.7	7.94
JAACYN010022913.1	1	10857	47201	10857	100	491.87	35.2	13.7
JAACYN010022914.1	1	1012	1105	1012	100	122.657	35.8	56.5
JAACYN010022916.1	1	1273	930	1273	100	91.3362	35.6	59.7
MU017978.1	1	10738	3052	10733	99.9534	35.096	35.7	54
JAACYN010022921.1	1	4702	1070	4702	100	29.2758	35.2	56.9
JAACYN010022922.1	1	1449	3128	1449	100	230.687	34.6	23.3
MU017979.1	1	18385	14452	18286	99.4615	100.92	35.6	30.8
JAACYN010022925.1	1	2001	2278	2001	100	146.898	35.8	26.8
JAACYN010022926.1	1	4365	854	4362	99.9313	25.1961	35.3	59
MU017980.1	1	1034	364	1017	98.3559	40.7708	35.5	14.2
JAACYN010022929.1	1	1203	1141	1203	100	127.455	35.7	42
JAACYN010022930.1	1	1018	1464	1018	100	159.552	35.4	15.6
JAACYN010022943.1	1	2874	2500	2874	100	109.254	35.8	56.7
JAACYN010022944.1	1	2654	1951	2646	99.6986	98.5445	35.9	4.9
JAACYN010022945.1	1	2826	1105	2826	100	47.6642	35	57.3
JAACYN010022947.1	1	5765	2093	5765	100	35.626	34.8	53.6
JAACYN010022948.1	1	2177	4080	2177	100	252.649	35.8	59.9
JAACYN010022949.1	1	4371	1054	4371	100	27.0213	34.8	47.4
JAACYN010022954.1	1	1392	1247	1389	99.7845	112.272	35.5	9.54
JAACYN010022955.1	1	4194	1057	4194	100	31.3681	35	57.7
JAACYN010022956.1	1	2063	1951	2063	100	115.677	35.8	29.3
JAACYN010022957.1	1	4227	2339	4205	99.4795	42.6243	35.7	3.94
JAACYN010022958.1	1	2985	38429	2985	100	1309.19	33.8	13.4
MU017981.1	1	5456	1384	5341	97.8922	25.5049	35	34.6
JAACYN010022962.1	1	2684	651	2684	100	30.4873	35.6	32.5
JAACYN010022963.1	1	3989	2210	3989	100	61.1055	34.5	15.7
JAACYN010022964.1	1	1738	4435	1722	99.0794	310.294	35.8	29
MU017982.1	1	3183	1404	3178	99.8429	56.7063	35.6	48.3
JAACYN010022967.1	1	2378	15291	2378	100	807.233	35.7	3.22
MU017983.1	1	8982	2876	8972	99.8887	41.6448	35.7	52.2
JAACYN010022970.1	1	3362	3223	3362	100	122.625	35.6	36.7
JAACYN010022973.1	1	6007	1703	6007	100	35.8508	35.6	33.8
JAACYN010022974.1	1	3511	2461	3511	100	78.4916	35.5	50.5
JAACYN010022976.1	1	4293	9391	4293	100	260.911	35.1	55
JAACYN010022977.1	1	1215	598	1215	100	56.0576	34.9	42.3
JAACYN010022978.1	1	7504	14668	7501	99.96	257.565	35.8	32.1
MU017984.1	1	11679	17777	11580	99.1523	95.3031	32.1	28.7
JAACYN010022986.1	1	1033	368	1033	100	46.4724	35.9	41.1
JAACYN010022987.1	1	1529	543	1528	99.9346	45.2145	35.8	12.1
MU017985.1	1	2384	2917	2371	99.4547	141.486	35.8	53.7
JAACYN010022991.1	1	1064	1670	1063	99.906	200.908	35.8	21.5
MU017986.1	1	2692	51312	2692	100	2469.43	35.7	17.4
JAACYN010022994.1	1	2736	654	2736	100	30.5588	35.3	50.2
JAACYN010022995.1	1	8731	3439	8731	100	44.5595	35.5	49.7
MU017987.1	1	7112	2271	7107	99.9297	40.5742	35.2	57
JAACYN010022998.1	1	2232	2011	2232	100	99.7854	35.3	42.7
JAACYN010022999.1	1	2859	3695	2859	100	170.268	35.8	49.5
JAACYN010023000.1	1	8475	6829	8472	99.9646	106.853	35.6	11.9
JAACYN010023001.1	1	3882	21625	3881	99.9742	731.074	35.6	3.64
JAACYN010023002.1	1	2048	3464	2048	100	204.505	35.6	54.4
JAACYN010023003.1	1	1179	2362	1179	100	256.937	35.8	48.5
JAACYN010023005.1	1	4382	21839	4382	100	656.35	35.6	10
JAACYN010023006.1	1	1841	748	1841	100	50.8724	35.4	49.5
MU017988.1	1	3731	1565	3715	99.5712	51.5173	35.6	43.7
JAACYN010023009.1	1	3894	7287	3893	99.9743	247.976	35.8	15.8
JAACYN010023010.1	1	1140	1963	1140	100	217.938	35.6	40.6
JAACYN010023011.1	1	6057	4223	6054	99.9505	91.1346	35.7	49.9
JAACYN010023012.1	1	2753	617	2745	99.7094	28.9746	35.8	42.4
MU017989.1	1	3508	1246	3491	99.5154	44.8384	35.7	25.3
JAACYN010023016.1	1	1733	490	1733	100	34.8044	35.3	29.8
JAACYN010023018.1	1	2027	5359	2027	100	343.457	35.7	31.9
JAACYN010023020.1	1	4819	1535	4817	99.9585	40.2679	35.7	9.84
JAACYN010023021.1	1	5708	26471	5708	100	597.888	35.1	11.9
MU017990.1	1	3268	4551	3260	99.7552	165.525	35.6	45.9
JAACYN010023025.1	1	11356	2892	11354	99.9824	31.5046	35.5	49
JAACYN010023030.1	1	6753	4921	6753	100	95.3961	35.7	20.2
JAACYN010023035.1	1	4096	1320	4040	98.6328	41.1384	35.6	18.9
JAACYN010023036.1	1	7095	1884	7073	99.6899	33.8041	35.8	39.5
JAACYN010023037.1	1	13014	3745	12969	99.6542	36.9866	35.8	59.6
JAACYN010023039.1	1	3567	2509	3567	100	92.1091	35.6	24.7
MU017991.1	1	6779	1904	6582	97.094	30.4433	34.3	48.6
JAACYN010023045.1	1	1876	178	1876	100	9.11247	35.8	23.4
JAACYN010023048.1	1	6139	3682	6139	100	50.6956	32.3	33.4
JAACYN010023050.1	1	2063	38862	2063	100	2422.17	35.6	14
MU017992.1	1	8790	18709	8693	98.8965	146.105	33	16.8
JAACYN010023056.1	1	1564	4141	1564	100	336.51	35.7	55.1
JAACYN010023059.1	1	5613	1424	5613	100	31.8213	35.3	58.5
JAACYN010023060.1	1	2334	1902	2334	100	95.3835	35.7	52.8
JAACYN010023061.1	1	1099	722	1099	100	84.7061	35.5	44.3
JAACYN010023062.1	1	1152	271	1152	100	30.8733	35.6	29.8
JAACYN010023063.1	1	1976	1716	1976	100	89.2045	35.8	33.8
JAACYN010023064.1	1	5570	3725	5570	100	78.2203	35.8	47.4
JAACYN010023065.1	1	1822	1384	1821	99.9451	65.0165	35.2	28.1
MU017993.1	1	9707	4570	9602	98.9183	48.7537	34.1	44
JAACYN010023071.1	1	2071	712	2032	98.1169	37.5838	34.8	54.9
MU017994.1	1	2382	1622	2375	99.7061	75.9568	34.8	25.7
JAACYN010023101.1	1	2274	526	2274	100	29.6653	35.4	38.1
MU017995.1	1	2961	1149	2951	99.6623	44.773	35.2	56.2
JAACYN010023104.1	1	1527	2754	1527	100	229.11	35.8	51.5
JAACYN010023105.1	1	2340	11459	2340	100	640.177	35.7	19.9
JAACYN010023106.1	1	2315	472	2315	100	25.5676	35	56.8
MU017996.1	1	1655	395	1632	98.6103	29.3069	35.9	12.1
JAACYN010023109.1	1	1841	1047	1834	99.6198	75.1793	35.7	1.49
JAACYN010023110.1	1	8373	15661	8373	100	236.31	35.3	12.6
JAACYN010023111.1	1	4677	2256	4641	99.2303	60.2241	35.8	10.9
JAACYN010023114.1	1	1866	1682	1866	100	115.168	35.7	58.8
MU017997.1	1	5043	8156	5039	99.9207	205.201	35.5	20.1
JAACYN010023120.1	1	1220	356	1220	100	35.2885	35.4	24.7
JAACYN010023121.1	1	1023	6588	1023	100	826.451	35.7	9.47
JAACYN010023122.1	1	12110	30669	12109	99.9917	318.622	35.6	15.9
JAACYN010023134.1	1	1543	8467	1543	100	713.415	35.5	11.6
JAACYN010023135.1	1	13564	6642	13564	100	63.3988	35.8	20.2
MU017998.1	1	6585	9699	6488	98.527	191.503	35.6	21.6
JAACYN010023141.1	1	9232	2694	9232	100	37.0714	35.6	49.1
JAACYN010023143.1	1	6714	6652	6714	100	91.2817	33.4	19.6
JAACYN010023144.1	1	29113	6938	29113	100	30.7831	35.6	51.9
JAACYN010023146.1	1	6631	5174	6631	100	101.067	35.8	34
JAACYN010023149.1	1	5324	4905	5324	100	105.506	35.7	50.6
JAACYN010023150.1	1	2911	7213	2911	100	305.51	35.3	30.6
JAACYN010023151.1	1	2302	3637	2302	100	193.599	35.7	41.4
MU017999.1	1	9163	5879	9057	98.8432	54.6747	33.7	43.6
JAACYN010023155.1	1	11447	4785	11447	100	52.0999	35.8	58.2
JAACYN010023156.1	1	1793	1911	1793	100	141.197	35.3	55.2
JAACYN010023157.1	1	3387	1107	3387	100	41.6366	35.5	23
JAACYN010023158.1	1	2687	2902	2687	100	72.2732	28.7	22
MU018000.1	1	6260	2620	6245	99.7604	43.7244	34.3	52.2
JAACYN010023162.1	1	1709	3005	1709	100	212.429	35.6	54.2
JAACYN010023165.1	1	5350	14737	5350	100	254.131	34.3	30.6
JAACYN010023166.1	1	3065	2051	3065	100	87.4108	35.8	56.2
JAACYN010023167.1	1	1473	6440	1473	100	496.026	35.2	23.8
JAACYN010023169.1	1	2847	1867	2847	100	88.4243	35.6	59.1
JAACYN010023171.1	1	15136	4704	15136	100	40.8292	35.8	33.2
MU018001.1	1	13957	1660	13861	99.3122	15.1936	35.7	21.4
JAACYN010023176.1	1	7723	1480	7697	99.6633	24.7839	35.8	59.1
JAACYN010023179.1	1	3495	1058	3495	100	36.7983	35.5	57.5
JAACYN010023182.1	1	2206	18012	2206	100	1029.31	35.1	13.8
JAACYN010023183.1	1	8133	1975	8133	100	29.9674	35.4	57.2
JAACYN010023186.1	1	4627	19852	4627	100	470.143	35.3	17.4
JAACYN010023187.1	1	5104	1079	5104	100	27.3058	35.5	59.6
JAACYN010023188.1	1	9471	2646	9471	100	34.5973	35.7	57.1
JAACYN010023189.1	1	2529	1124	2529	100	53.3847	35.5	53.2
MU018002.1	1	6666	2161	6576	98.6499	40.0497	35.5	57
JAACYN010023192.1	1	4653	2349	4652	99.9785	65.481	35.6	4.47
JAACYN010023193.1	1	3406	1409	3406	100	40.259	33.6	42
JAACYN010023196.1	1	5712	11198	5712	100	247.112	35.7	11.7
JAACYN010023199.1	1	1461	406	1459	99.8631	38.0773	35.6	53.4
JAACYN010023200.1	1	16624	5240	16624	100	41.8658	35.7	24
JAACYN010023201.1	1	1047	1088	1047	100	132.724	35.7	23.7
MU018003.1	1	7880	5158	7791	98.8706	81.8132	35.7	36.4
JAACYN010023204.1	1	1393	1237	1393	100	108.6	35.8	39.5
JAACYN010023248.1	1	6613	2156	6613	100	38.9682	35	57.5
JAACYN010023249.1	1	3117	3877	3117	100	156.921	35.6	52.4
MU018004.1	1	1208	405	1199	99.255	28.0555	35.7	12.9
JAACYN010023252.1	1	4946	16650	4946	100	446.309	35.9	21.9
MU018005.1	1	3146	8589	3139	99.7775	344.325	35.8	15.9
JAACYN010023255.1	1	1550	3373	1548	99.871	258.366	35.8	30.9
MU018006.1	1	1325	3736	1323	99.8491	348.719	35.9	59.2
JAACYN010023258.1	1	5412	3048	5412	100	73.4416	35.4	32.9
JAACYN010023260.1	1	3433	1376	3432	99.9709	50.337	35.8	35.2
JAACYN010023261.1	1	1202	2428	1202	100	253.625	35.6	46
JAACYN010023262.1	1	5731	5389	5731	100	122.789	35.8	50.7
JAACYN010023263.1	1	2712	2492	2712	100	118.57	35.7	39.2
MU018007.1	1	1006	14385	1006	100	1747.11	35.8	6.68
JAACYN010023266.1	1	1506	18340	1506	100	1604.42	35.7	51.6
JAACYN010023267.1	1	2576	3767	2576	100	184.562	35.7	56.2
JAACYN010023268.1	1	1369	54837	1369	100	5275.62	35.8	4.15
MU018008.1	1	9804	14328	9612	98.0416	185.749	35.6	17.3
JAACYN010023272.1	1	2161	1274	2161	100	64.646	35.7	2.32
JAACYN010023273.1	1	2159	93648	2159	100	5732.77	35.8	1.86
JAACYN010023274.1	1	3648	3583	3648	100	127.932	35.8	26.2
JAACYN010023275.1	1	2435	695	2435	100	34.5302	35.7	16.1
JAACYN010023276.1	1	1231	1904	1231	100	187.801	35.9	39.4
MU018009.1	1	5510	1679	5312	96.4065	31.308	34.5	49.8
JAACYN010023280.1	1	2422	69995	2422	100	3818.43	35.7	19.2
JAACYN010023281.1	1	3915	8534	3915	100	277.358	35.5	16.2
MU018010.1	1	8288	7188	8199	98.9262	111.114	35.6	25.9
MU018011.1	1	5439	3712	5436	99.9448	55.2787	34	35.5
MU018012.1	1	7879	14504	7674	97.3981	119.657	32.9	25.6
MU018013.1	1	233021	26104	157744	67.6952	14.3384	35.6	42.8
JAACYN010023301.1	1	6473	1302	6469	99.9382	23.3311	35	45.4
JAACYN010023302.1	1	14839	2620	14839	100	22.3076	35.6	44.7
JAACYN010023330.1	1	5428	1153	5428	100	27.343	35.6	58.4
JAACYN010023331.1	1	2529	2907	2529	100	133.292	35.6	25.2
MU018014.1	1	3007	4839	3002	99.8337	211.097	35.8	57.4
MU018015.1	1	2055	1081	2043	99.4161	64.31	35.8	11.8
JAACYN010023336.1	1	1258	2069	1258	100	212.43	35.5	39.9
JAACYN010023337.1	1	1209	8722	1209	100	919.824	35.7	15.2
MU018016.1	1	7800	40806	7707	98.8077	676.511	35.6	18.1
JAACYN010023347.1	1	6862	4649	6862	100	87.4061	35.7	29.5
JAACYN010023349.1	1	3483	3144	3483	100	114.225	35.7	34.8
JAACYN010023353.1	1	7754	2163	7754	100	35.4622	35.2	58.8
JAACYN010023354.1	1	5691	1327	5691	100	29.1643	35.6	46
JAACYN010023355.1	1	8161	10507	8161	100	146.712	35.7	19.4
JAACYN010023356.1	1	2457	504	2428	98.8197	22.3736	35.3	18.2
JAACYN010023357.1	1	1165	2074	1165	100	230.019	35.7	58.8
JAACYN010023359.1	1	8143	2313	8143	100	33.8703	35.8	45.2
JAACYN010023361.1	1	1287	2310	1287	100	221.966	35.4	51.4
JAACYN010023362.1	1	3372	2982	3372	100	113.574	35.7	47.4
MU018017.1	1	9182	2953	9091	99.0089	33.5596	34.1	46.4
MU018018.1	1	2242	6928	2146	95.7181	375.062	35.7	56.1
JAACYN010023367.1	1	9431	61563	9431	100	811.963	35.5	12.6
JAACYN010023368.1	1	13260	3389	13260	100	33.1883	35.7	54.1
JAACYN010023369.1	1	3199	1914	3199	100	77.1525	35.6	16.7
JAACYN010023370.1	1	5105	1884	5105	100	39.392	35.7	29.7
JAACYN010023371.1	1	3041	3705	3041	100	155.769	35.8	50.4
JAACYN010023373.1	1	2414	30995	2414	100	1684.12	35.7	44.1
JAACYN010023374.1	1	1585	1808	1585	100	145.341	35.5	35.6
JAACYN010023378.1	1	8717	2216	8717	100	31.2549	35.5	58.5
JAACYN010023381.1	1	1765	2925	1765	100	208.488	35.8	48.3
JAACYN010023382.1	1	4199	3220	4199	100	94.3632	35.8	56
JAACYN010023383.1	1	5012	5436	5005	99.8603	142.163	35.7	48.8
JAACYN010023385.1	1	2403	1171	2403	100	52.541	35.8	39.9
MU018019.1	1	2585	5739	2579	99.7679	287.164	35.9	59
MU018020.1	1	7641	2101	7542	98.7044	34.5872	35.4	42.5
JAACYN010023395.1	1	4191	1287	4191	100	37.5123	35.8	58
JAACYN010023396.1	1	2009	3257	2009	100	206.436	35.7	19.3
JAACYN010023397.1	1	2163	2046	2163	100	112.169	35.6	29.4
MU018021.1	1	6095	2629	6010	98.6054	37.2377	32.7	40.2
MU018022.1	1	1722	40417	1709	99.2451	2949.81	35.5	16.9
MU018023.1	1	9689	2522	9584	98.9163	26.8587	34.5	48.2
JAACYN010023410.1	1	1945	29529	1945	100	1746.36	35.2	21.8
JAACYN010023412.1	1	21089	2967	21089	100	16.4207	35.4	41.2
JAACYN010023413.1	1	4306	6277	4306	100	194.321	35.6	54.7
MU018024.1	1	11692	2798	11595	99.1704	27.4545	34.9	48
JAACYN010023426.1	1	5626	29238	5626	100	593.267	34.9	20.6
JAACYN010023427.1	1	1249	1369	1249	100	141.258	35.7	31.1
JAACYN010023429.1	1	1323	2069	1323	100	192.119	35.8	51.1
JAACYN010023430.1	1	5211	2458	5211	100	55.7166	35.8	51.6
JAACYN010023431.1	1	1061	1967	1061	100	255.317	35.7	58.1
JAACYN010023432.1	1	1702	2765	1702	100	208.286	35.9	22.8
JAACYN010023512.1	1	4424	3267	4424	100	55.7505	33.1	36.5
MU018025.1	1	23437	118286	23340	99.5861	630.312	35.5	17.6
JAACYN010023520.1	1	10466	6537	10463	99.9713	80.4045	35.7	24.5
MU018026.1	1	13326	4257	13236	99.3246	37.5522	35	53.7
MU018027.1	1	6297	2037	6288	99.8571	37.7227	35.2	55.2
JAACYN010023525.1	1	2014	1637	2014	100	85.2746	35.7	59
JAACYN010023526.1	1	1204	3884	1204	100	423.522	35.8	55.5
MU018028.1	1	12934	2798	12799	98.9562	25.5521	34.7	55.6
JAACYN010023532.1	1	25638	6285	25638	100	31.8023	35.7	41.3
JAACYN010023533.1	1	5064	857	5064	100	20.1671	35.1	53.7
MU018029.1	1	16692	51711	16474	98.694	214.073	32.3	16.4
MU018030.1	1	14615	15144	14420	98.6658	117.708	34.6	22.5
JAACYN010023623.1	1	16268	2321	16262	99.9631	18.3202	35.6	49.1
JAACYN010023703.1	1	2673	823	2668	99.8129	40.263	35.6	37.2
JAACYN010023704.1	1	3498	27485	3498	100	840.042	35	16.1
MU018031.1	1	144939	37380	109443	75.5097	29.1547	35.1	45.9
JAACYN010023713.1	1	3585	3812	3585	100	133.753	35.8	55.7
MU018032.1	1	6123	12596	6028	98.4485	252.346	35.6	19.6
MU018033.1	1	8323	11065	8225	98.8225	97.1676	31	12.4
JAACYN010023722.1	1	1113	1197	1113	100	128.652	35.7	37.2
JAACYN010023723.1	1	7755	8560	7755	100	73.5813	33.9	31.3
JAACYN010023724.1	1	7186	5937	7186	100	89.7672	35.8	51.4
JAACYN010023725.1	1	1724	2916	1724	100	215.542	35.8	58.8
MU018034.1	1	3262	6091	3251	99.6628	147.475	34.4	22
JAACYN010023729.1	1	10097	1414	10080	99.8316	17.7497	35.7	47.2
JAACYN010023730.1	1	6138	1643	6138	100	34.451	35.4	59.2
MU018035.1	1	6949	2333	6943	99.9137	38.7569	34.9	57.3
JAACYN010023735.1	1	3725	2172	3725	100	75.3256	35.4	59.3
JAACYN010023737.1	1	5241	1513	5241	100	36.851	35.6	39.9
JAACYN010023738.1	1	4136	943	4132	99.9033	28.5319	35.4	29.2
MU018036.1	1	5832	2629	5826	99.8971	57.732	35.7	21.8
JAACYN010023744.1	1	2682	610	2680	99.9254	28.8949	35.5	21.6
JAACYN010023746.1	1	7165	5708	7158	99.9023	103.416	35.6	18.2
JAACYN010023747.1	1	1186	66629	1186	100	7568.2	35.7	29.6
JAACYN010023755.1	1	2887	1573	2887	100	67.8504	35.7	23.8
JAACYN010023756.1	1	10476	6143	10476	100	41.8996	34.1	32.7
JAACYN010023757.1	1	1094	5503	1094	100	655.799	35.9	57.8
JAACYN010023758.1	1	1612	1689	1612	100	132.164	35.7	51.8
MU018037.1	1	6170	2887	6162	99.8703	59.3266	35.7	6.83
JAACYN010023763.1	1	4199	2414	4199	100	74.2172	35.7	41
JAACYN010023769.1	1	5473	4474	5473	100	98.3744	35.8	47.7
MU018038.1	1	11629	2959	11532	99.1659	25.5186	34.1	43.4
MU018039.1	1	9261	36963	9167	98.985	481.696	34.7	20.3
